timestamp,y_true_step_1,y_pred_step_1
2013-03-14 12:00:00,-10.538994,-15.971252
2013-03-14 12:30:00,-8.745995,-14.610878
2013-03-14 13:00:00,-7.857994,-13.814674
2013-03-14 13:30:00,-12.625,-12.949806
2013-03-14 14:00:00,-4.7990036,-14.942436
2013-03-14 14:30:00,4.0029984,-5.8566666
2013-03-14 15:00:00,9.421997,3.8190994
2013-03-14 15:30:00,18.714008,11.019711
2013-03-14 16:00:00,10.022995,25.191315
2013-03-14 16:30:00,28.685997,25.213802
2013-03-14 17:00:00,36.516003,45.390484
2013-03-14 17:30:00,51.885998,57.418556
2013-03-14 18:00:00,72.38699,75.37055
2013-03-14 18:30:00,81.866,90.092125
2013-03-14 19:00:00,102.565,94.71359
2013-03-14 19:30:00,106.912,103.87389
2013-03-14 20:00:00,103.120995,104.15325
2013-03-14 20:30:00,100.785995,101.731964
2013-03-14 21:00:00,96.52,99.263824
2013-03-14 21:30:00,93.647,95.235306
2013-03-14 22:00:00,90.131996,91.02334
2013-03-14 22:30:00,81.558,85.682556
2013-03-14 23:00:00,73.453,76.60998
2013-03-14 23:30:00,71.701004,67.50274
2013-03-15 00:00:00,64.327,63.430016
2013-03-15 00:30:00,56.121,56.739796
2013-03-15 01:00:00,54.997997,51.67005
2013-03-15 01:30:00,50.487,49.91784
2013-03-15 02:00:00,49.059,47.51153
2013-03-15 02:30:00,50.173,46.442986
2013-03-15 03:00:00,47.679,47.27598
2013-03-15 03:30:00,48.317,45.53536
2013-03-15 04:00:00,44.298,45.27277
2013-03-15 04:30:00,46.849003,43.23147
2013-03-15 05:00:00,43.994,44.856926
2013-03-15 05:30:00,44.892998,45.510468
2013-03-15 06:00:00,49.597,48.375492
2013-03-15 06:30:00,56.627,55.659767
2013-03-15 07:00:00,65.824,63.741756
2013-03-15 07:30:00,75.006996,71.164444
2013-03-15 08:00:00,71.475,73.091866
2013-03-15 08:30:00,60.286003,63.899487
2013-03-15 09:00:00,53.975006,51.000195
2013-03-15 09:30:00,42.645996,43.33467
2013-03-15 10:00:00,42.482994,35.343307
2013-03-15 10:30:00,36.495007,36.823727
2013-03-15 11:00:00,31.536,25.687721
2013-03-15 11:30:00,36.108994,22.38079
2013-03-15 12:00:00,40.899,29.780785
2013-03-15 12:30:00,42.994003,30.370514
2013-03-15 13:00:00,30.552998,36.260567
2013-03-15 13:30:00,11.952995,25.117428
2013-03-15 14:00:00,8.3849945,7.930191
2013-03-15 14:30:00,16.746002,6.7548866
2013-03-15 15:00:00,20.670006,17.413559
2013-03-15 15:30:00,21.382996,18.505688
2013-03-15 16:00:00,16.008,23.109829
2013-03-15 16:30:00,16.642002,25.732643
2013-03-15 17:00:00,34.426994,34.194416
2013-03-15 17:30:00,54.703003,56.23364
2013-03-15 18:00:00,65.588,76.728836
2013-03-15 18:30:00,83.55601,86.13681
2013-03-15 19:00:00,96.80801,95.48556
2013-03-15 19:30:00,96.322,99.5397
2013-03-15 20:00:00,94.311,97.45904
2013-03-15 20:30:00,99.189995,95.95119
2013-03-15 21:00:00,91.81401,97.264
2013-03-15 21:30:00,87.847,91.13488
2013-03-15 22:00:00,81.147,86.57604
2013-03-15 22:30:00,81.187,80.1441
2013-03-15 23:00:00,75.661,76.10083
2013-03-15 23:30:00,69.56999,69.29617
2013-03-16 00:00:00,67.259995,62.856068
2013-03-16 00:30:00,59.598,60.99736
2013-03-16 01:00:00,57.941998,55.986824
2013-03-16 01:30:00,53.366997,52.92591
2013-03-16 02:00:00,48.591,50.313095
2013-03-16 02:30:00,51.494,47.482246
2013-03-16 03:00:00,46.370003,49.324535
2013-03-16 03:30:00,47.185997,45.832497
2013-03-16 04:00:00,43.723003,45.164364
2013-03-16 04:30:00,45.197,42.987568
2013-03-16 05:00:00,46.418,43.713543
2013-03-16 05:30:00,44.095,45.209526
2013-03-16 06:00:00,45.511,45.193367
2013-03-16 06:30:00,45.435,48.129272
2013-03-16 07:00:00,52.406998,51.27376
2013-03-16 07:30:00,61.198997,58.20953
2013-03-16 08:00:00,53.041,57.557316
2013-03-16 08:30:00,45.590004,46.387505
2013-03-16 09:00:00,30.604996,31.940609
2013-03-16 09:30:00,12.209,13.151455
2013-03-16 10:00:00,-9.337997,-5.6055145
2013-03-16 10:30:00,-17.408997,-20.376244
2013-03-16 11:00:00,-19.480011,-26.077187
2013-03-16 11:30:00,-34.703995,-27.600693
2013-03-16 12:00:00,-48.567017,-40.456367
2013-03-16 12:30:00,-55.361008,-51.161568
2013-03-16 13:00:00,-62.00402,-55.327187
2013-03-16 13:30:00,-65.19099,-59.88835
2013-03-16 14:00:00,-66.17801,-60.07467
2013-03-16 14:30:00,-60.931015,-59.050385
2013-03-16 15:00:00,-46.041,-48.509857
2013-03-16 15:30:00,-28.722,-30.42926
2013-03-16 16:00:00,-15.017998,-10.726013
2013-03-16 16:30:00,2.116005,7.544388
2013-03-16 17:00:00,27.729012,29.838272
2013-03-16 17:30:00,52.761005,57.674843
2013-03-16 18:00:00,73.576,79.64389
2013-03-16 18:30:00,93.385,94.29106
2013-03-16 19:00:00,106.048,104.39513
2013-03-16 19:30:00,107.91,108.01811
2013-03-16 20:00:00,109.063995,106.525696
2013-03-16 20:30:00,106.01299,106.17928
2013-03-16 21:00:00,97.419,102.99603
2013-03-16 21:30:00,90.864006,95.48087
2013-03-16 22:00:00,96.01801,89.386284
2013-03-16 22:30:00,93.228,90.23594
2013-03-16 23:00:00,86.875,84.85316
2013-03-16 23:30:00,80.577,76.78733
2013-03-17 00:00:00,71.508,70.51367
2013-03-17 00:30:00,66.862,64.47196
2013-03-17 01:00:00,62.885998,61.273502
2013-03-17 01:30:00,55.107998,56.827614
2013-03-17 02:00:00,51.177002,52.818913
2013-03-17 02:30:00,50.463,49.521503
2013-03-17 03:00:00,52.266,48.844322
2013-03-17 03:30:00,50.849003,49.329903
2013-03-17 04:00:00,49.18,48.339115
2013-03-17 04:30:00,49.342,47.714134
2013-03-17 05:00:00,48.010002,47.872913
2013-03-17 05:30:00,45.848,48.002754
2013-03-17 06:00:00,47.927998,48.03837
2013-03-17 06:30:00,48.72,51.16721
2013-03-17 07:00:00,49.959,54.58556
2013-03-17 07:30:00,53.222,58.787544
2013-03-17 08:00:00,50.123,58.42167
2013-03-17 08:30:00,46.991,51.51695
2013-03-17 09:00:00,38.078003,40.84213
2013-03-17 09:30:00,19.915997,29.20121
2013-03-17 10:00:00,-0.48300934,7.6631927
2013-03-17 10:30:00,-24.89199,-11.483643
2013-03-17 11:00:00,-43.377007,-34.203125
2013-03-17 11:30:00,-48.963005,-50.164223
2013-03-17 12:00:00,-64.35799,-54.029457
2013-03-17 12:30:00,-76.933,-67.809746
2013-03-17 13:00:00,-78.431,-75.00461
2013-03-17 13:30:00,-81.80501,-76.95051
2013-03-17 14:00:00,-81.12999,-76.276085
2013-03-17 14:30:00,-75.157005,-75.017975
2013-03-17 15:00:00,-66.768005,-64.92134
2013-03-17 15:30:00,-56.29699,-52.89325
2013-03-17 16:00:00,-41.82099,-35.799713
2013-03-17 16:30:00,-24.908005,-14.736763
2013-03-17 17:00:00,2.4229965,7.301689
2013-03-17 17:30:00,31.713001,37.787827
2013-03-17 18:00:00,66.757996,65.7351
2013-03-17 18:30:00,84.393,92.27195
2013-03-17 19:00:00,94.37899,100.58066
2013-03-17 19:30:00,99.075,102.03933
2013-03-17 20:00:00,100.131004,100.563835
2013-03-17 20:30:00,101.338,98.56757
2013-03-17 21:00:00,97.05401,97.01817
2013-03-17 21:30:00,90.506004,92.079605
2013-03-17 22:00:00,84.24799,86.68117
2013-03-17 22:30:00,78.724,79.74651
2013-03-17 23:00:00,71.645996,72.02335
2013-03-17 23:30:00,64.838005,64.52144
2013-03-18 00:00:00,57.407997,58.49931
2013-03-18 00:30:00,53.058,53.95387
2013-03-18 01:00:00,54.218998,49.02086
2013-03-18 01:30:00,47.049004,50.552948
2013-03-18 02:00:00,42.766,47.05623
2013-03-18 02:30:00,46.676003,44.55235
2013-03-18 03:00:00,46.028996,45.80508
2013-03-18 03:30:00,43.649,44.812805
2013-03-18 04:00:00,40.114998,43.16313
2013-03-18 04:30:00,42.352997,41.085354
2013-03-18 05:00:00,41.765003,42.378777
2013-03-18 05:30:00,45.031,43.678192
2013-03-18 06:00:00,46.382996,47.55582
2013-03-18 06:30:00,50.011,52.641075
2013-03-18 07:00:00,58.689,58.95532
2013-03-18 07:30:00,65.924,66.50396
2013-03-18 08:00:00,58.559994,65.66397
2013-03-18 08:30:00,39.984,48.421814
2013-03-18 09:00:00,15.2439995,23.261719
2013-03-18 09:30:00,-10.851997,-1.6060524
2013-03-18 10:00:00,-34.229,-27.689861
2013-03-18 10:30:00,-55.398003,-48.6613
2013-03-18 11:00:00,-67.879,-64.588394
2013-03-18 11:30:00,-78.76199,-74.833015
2013-03-18 12:00:00,-76.009995,-82.21598
2013-03-18 12:30:00,-70.772995,-77.830925
2013-03-18 13:00:00,-71.741,-71.294205
2013-03-18 13:30:00,-70.216,-72.10961
2013-03-18 14:00:00,-77.261,-67.20261
2013-03-18 14:30:00,-71.22499,-71.40912
2013-03-18 15:00:00,-65.928,-62.090168
2013-03-18 15:30:00,-52.814003,-55.77702
2013-03-18 16:00:00,-42.961006,-35.180485
2013-03-18 16:30:00,-27.09399,-19.500183
2013-03-18 17:00:00,-0.30700684,2.5572968
2013-03-18 17:30:00,36.177,31.900623
2013-03-18 18:00:00,61.292004,67.47414
2013-03-18 18:30:00,91.44299,88.64941
2013-03-18 19:00:00,105.397,105.106636
2013-03-18 19:30:00,99.621,107.156006
2013-03-18 20:00:00,98.20899,101.066574
2013-03-18 20:30:00,95.102,99.22346
2013-03-18 21:00:00,91.156006,95.07133
2013-03-18 21:30:00,89.737,90.20344
2013-03-18 22:00:00,81.613,85.96813
2013-03-18 22:30:00,77.094,76.90035
2013-03-18 23:00:00,69.964005,69.41023
2013-03-18 23:30:00,62.454002,62.434074
2013-03-19 00:00:00,57.420998,56.12826
2013-03-19 00:30:00,50.790005,52.342777
2013-03-19 01:00:00,51.149002,47.606895
2013-03-19 01:30:00,47.274998,47.822723
2013-03-19 02:00:00,44.575,45.65005
2013-03-19 02:30:00,46.498997,43.329857
2013-03-19 03:00:00,45.715,44.297657
2013-03-19 03:30:00,44.719,43.432343
2013-03-19 04:00:00,40.014996,42.811974
2013-03-19 04:30:00,41.878998,40.52924
2013-03-19 05:00:00,43.399,42.392216
2013-03-19 05:30:00,44.843998,45.354256
2013-03-19 06:00:00,47.591,49.19855
2013-03-19 06:30:00,52.768997,54.48188
2013-03-19 07:00:00,61.979996,60.76668
2013-03-19 07:30:00,69.054,67.82935
2013-03-19 08:00:00,62.138004,65.157646
2013-03-19 08:30:00,44.893997,51.04513
2013-03-19 09:00:00,19.253998,26.287548
2013-03-19 09:30:00,-1.3139954,0.8590851
2013-03-19 10:00:00,-29.012997,-20.84642
2013-03-19 10:30:00,-42.905,-40.28302
2013-03-19 11:00:00,-48.620995,-52.62374
2013-03-19 11:30:00,-52.306015,-55.494316
2013-03-19 12:00:00,-55.654003,-58.392506
2013-03-19 12:30:00,-57.356003,-62.437805
2013-03-19 13:00:00,-67.31101,-59.974743
2013-03-19 13:30:00,-70.672,-68.07417
2013-03-19 14:00:00,-72.377014,-68.20583
2013-03-19 14:30:00,-66.149,-67.96301
2013-03-19 15:00:00,-64.42,-60.19797
2013-03-19 15:30:00,-61.031998,-51.500008
2013-03-19 16:00:00,-44.407,-43.474255
2013-03-19 16:30:00,-18.950996,-20.520706
2013-03-19 17:00:00,7.0770035,5.9873505
2013-03-19 17:30:00,39.915,34.02826
2013-03-19 18:00:00,67.348,69.223495
2013-03-19 18:30:00,85.155,91.68237
2013-03-19 19:00:00,102.747,101.013596
2013-03-19 19:30:00,97.347,105.7652
2013-03-19 20:00:00,99.755005,99.98634
2013-03-19 20:30:00,100.69199,100.473465
2013-03-19 21:00:00,97.494,98.960236
2013-03-19 21:30:00,82.979004,94.43244
2013-03-19 22:00:00,80.76199,83.18349
2013-03-19 22:30:00,74.006004,76.82767
2013-03-19 23:00:00,69.342,68.191956
2013-03-19 23:30:00,59.678997,62.164307
2013-03-20 00:00:00,55.964,55.48767
2013-03-20 00:30:00,51.308,50.822716
2013-03-20 01:00:00,51.434002,48.13596
2013-03-20 01:30:00,45.291,48.305737
2013-03-20 02:00:00,44.667,45.07661
2013-03-20 02:30:00,50.543,44.20787
2013-03-20 03:00:00,47.66,47.593704
2013-03-20 03:30:00,44.717003,45.72706
2013-03-20 04:00:00,41.182,43.95488
2013-03-20 04:30:00,43.647,42.13929
2013-03-20 05:00:00,42.695004,44.326828
2013-03-20 05:30:00,43.363,45.68163
2013-03-20 06:00:00,45.659,48.621323
2013-03-20 06:30:00,52.024,53.928032
2013-03-20 07:00:00,65.009,61.1892
2013-03-20 07:30:00,70.683,69.53588
2013-03-20 08:00:00,61.75,65.49925
2013-03-20 08:30:00,42.466995,50.738785
2013-03-20 09:00:00,24.263004,26.02806
2013-03-20 09:30:00,2.4589996,6.3752213
2013-03-20 10:00:00,-11.473003,-11.756596
2013-03-20 10:30:00,-36.151005,-23.338646
2013-03-20 11:00:00,-52.255,-46.71256
2013-03-20 11:30:00,-62.066994,-60.68052
2013-03-20 12:00:00,-65.18399,-67.28659
2013-03-20 12:30:00,-54.772003,-67.39594
2013-03-20 13:00:00,-48.450005,-58.63395
2013-03-20 13:30:00,-58.45101,-53.493156
2013-03-20 14:00:00,-73.308,-58.06241
2013-03-20 14:30:00,-62.855,-69.26999
2013-03-20 15:00:00,-57.16099,-56.034927
2013-03-20 15:30:00,-45.789,-48.46472
2013-03-20 16:00:00,-35.108994,-30.02224
2013-03-20 16:30:00,-20.113007,-14.312431
2013-03-20 17:00:00,5.679001,7.3615
2013-03-20 17:30:00,37.313004,38.107914
2013-03-20 18:00:00,66.54401,68.78009
2013-03-20 18:30:00,85.975006,89.45668
2013-03-20 19:00:00,96.752014,98.874054
2013-03-20 19:30:00,97.164,101.03221
2013-03-20 20:00:00,97.839,99.50246
2013-03-20 20:30:00,96.062,98.69987
2013-03-20 21:00:00,97.27899,95.89641
2013-03-20 21:30:00,90.572,94.43743
2013-03-20 22:00:00,80.555,87.7039
2013-03-20 22:30:00,75.774994,77.71136
2013-03-20 23:00:00,69.672,70.25118
2013-03-20 23:30:00,66.663,62.88168
2013-03-21 00:00:00,59.251,58.82169
2013-03-21 00:30:00,55.910995,52.40143
2013-03-21 01:00:00,54.029003,51.16144
2013-03-21 01:30:00,45.562,50.040367
2013-03-21 02:00:00,44.423,45.086594
2013-03-21 02:30:00,49.346004,43.829094
2013-03-21 03:00:00,45.545002,45.95156
2013-03-21 03:30:00,46.183002,43.8831
2013-03-21 04:00:00,41.790997,43.46224
2013-03-21 04:30:00,42.176003,41.74707
2013-03-21 05:00:00,41.474,42.51408
2013-03-21 05:30:00,44.0,43.662197
2013-03-21 06:00:00,45.759,47.887753
2013-03-21 06:30:00,52.605,53.5653
2013-03-21 07:00:00,60.524998,61.61611
2013-03-21 07:30:00,68.809,68.004814
2013-03-21 08:00:00,59.796997,64.95316
2013-03-21 08:30:00,42.226997,49.31787
2013-03-21 09:00:00,18.860004,24.686897
2013-03-21 09:30:00,0.05001068,0.68998337
2013-03-21 10:00:00,-28.428013,-20.94017
2013-03-21 10:30:00,-45.559998,-42.457092
2013-03-21 11:00:00,-61.179993,-57.78988
2013-03-21 11:30:00,-69.09001,-70.3371
2013-03-21 12:00:00,-74.416016,-76.642166
2013-03-21 12:30:00,-73.37601,-79.33791
2013-03-21 13:00:00,-80.726006,-76.2032
2013-03-21 13:30:00,-71.697,-82.364
2013-03-21 14:00:00,-54.73301,-70.25241
2013-03-21 14:30:00,-52.823997,-50.771805
2013-03-21 15:00:00,-46.13201,-44.91577
2013-03-21 15:30:00,-28.75399,-33.575455
2013-03-21 16:00:00,13.441002,-13.067772
2013-03-21 16:30:00,19.462006,27.0014
2013-03-21 17:00:00,48.289,37.494865
2013-03-21 17:30:00,54.933,67.92987
2013-03-21 18:00:00,75.66499,79.098785
2013-03-21 18:30:00,96.732994,94.53819
2013-03-21 19:00:00,102.882996,102.6174
2013-03-21 19:30:00,103.946,102.23384
2013-03-21 20:00:00,106.908,101.92764
2013-03-21 20:30:00,109.667,102.61223
2013-03-21 21:00:00,97.72099,102.78514
2013-03-21 21:30:00,94.175995,94.38036
2013-03-21 22:00:00,91.312004,90.43895
2013-03-21 22:30:00,78.666,85.740906
2013-03-21 23:00:00,75.52,74.29956
2013-03-21 23:30:00,68.520996,68.082924
2013-03-22 00:00:00,61.508,61.082325
2013-03-22 00:30:00,55.581997,54.094875
2013-03-22 01:00:00,54.059,50.301033
2013-03-22 01:30:00,50.405003,49.371017
2013-03-22 02:00:00,50.046997,47.56065
2013-03-22 02:30:00,49.953,46.76525
2013-03-22 03:00:00,47.742,46.6076
2013-03-22 03:30:00,47.168,45.22393
2013-03-22 04:00:00,44.767,44.57999
2013-03-22 04:30:00,45.220997,43.44323
2013-03-22 05:00:00,45.917,44.619102
2013-03-22 05:30:00,44.357002,46.725853
2013-03-22 06:00:00,46.975998,48.6916
2013-03-22 06:30:00,55.008003,53.839848
2013-03-22 07:00:00,67.87001,62.41943
2013-03-22 07:30:00,72.432,71.29029
2013-03-22 08:00:00,60.694996,69.11945
2013-03-22 08:30:00,48.958,53.21943
2013-03-22 09:00:00,32.993996,37.733757
2013-03-22 09:30:00,7.9950027,17.051754
2013-03-22 10:00:00,-11.167,-5.503998
2013-03-22 10:30:00,-25.089,-23.292553
2013-03-22 11:00:00,-36.883987,-33.53598
2013-03-22 11:30:00,-46.723,-43.586456
2013-03-22 12:00:00,-60.609985,-52.650047
2013-03-22 12:30:00,-55.775,-63.169533
2013-03-22 13:00:00,-46.987,-55.586212
2013-03-22 13:30:00,-33.85,-46.529556
2013-03-22 14:00:00,-25.365997,-30.23954
2013-03-22 14:30:00,2.8659973,-20.080849
2013-03-22 15:00:00,11.924995,10.221191
2013-03-22 15:30:00,34.91501,20.359764
2013-03-22 16:00:00,60.905003,45.01581
2013-03-22 16:30:00,77.366,69.59777
2013-03-22 17:00:00,90.83401,87.80339
2013-03-22 17:30:00,93.371,103.26245
2013-03-22 18:00:00,102.934,108.01347
2013-03-22 18:30:00,113.119,112.60125
2013-03-22 19:00:00,118.855995,115.7682
2013-03-22 19:30:00,113.60301,117.551834
2013-03-22 20:00:00,112.911995,113.89361
2013-03-22 20:30:00,107.201004,112.84803
2013-03-22 21:00:00,114.597,107.613495
2013-03-22 21:30:00,108.634995,108.64357
2013-03-22 22:00:00,100.033005,102.02024
2013-03-22 22:30:00,96.870995,94.083534
2013-03-22 23:00:00,89.422,88.36759
2013-03-22 23:30:00,82.936005,79.58398
2013-03-23 00:00:00,81.289,72.81049
2013-03-23 00:30:00,73.26499,70.95508
2013-03-23 01:00:00,70.394005,65.59298
2013-03-23 01:30:00,64.614006,61.79207
2013-03-23 02:00:00,58.785,58.27282
2013-03-23 02:30:00,62.736,54.4233
2013-03-23 03:00:00,59.159,56.27933
2013-03-23 03:30:00,54.546,53.97455
2013-03-23 04:00:00,47.866,51.103794
2013-03-23 04:30:00,47.932,47.42171
2013-03-23 05:00:00,49.762997,47.32987
2013-03-23 05:30:00,49.75,48.363586
2013-03-23 06:00:00,49.386,49.396286
2013-03-23 06:30:00,49.968998,50.87358
2013-03-23 07:00:00,57.872,54.053196
2013-03-23 07:30:00,63.721,62.29638
2013-03-23 08:00:00,59.399994,65.34353
2013-03-23 08:30:00,50.172997,58.03967
2013-03-23 09:00:00,39.607,39.641792
2013-03-23 09:30:00,30.182995,24.593288
2013-03-23 10:00:00,14.0479965,11.041847
2013-03-23 10:30:00,-0.12500763,-2.6190262
2013-03-23 11:00:00,-16.819,-13.434822
2013-03-23 11:30:00,-35.239,-26.210938
2013-03-23 12:00:00,-37.234993,-39.297333
2013-03-23 12:30:00,-42.217995,-38.76036
2013-03-23 13:00:00,-36.601997,-39.73851
2013-03-23 13:30:00,-13.832001,-32.52539
2013-03-23 14:00:00,20.761993,-8.106789
2013-03-23 14:30:00,-4.1449966,22.419785
2013-03-23 15:00:00,22.438004,3.759262
2013-03-23 15:30:00,40.786003,34.23941
2013-03-23 16:00:00,55.606014,49.11383
2013-03-23 16:30:00,60.877014,64.58177
2013-03-23 17:00:00,77.713,75.40404
2013-03-23 17:30:00,71.938,93.78676
2013-03-23 18:00:00,80.20899,92.330826
2013-03-23 18:30:00,97.907,100.367714
2013-03-23 19:00:00,103.184,108.98429
2013-03-23 19:30:00,103.028,106.926865
2013-03-23 20:00:00,100.098,105.050575
2013-03-23 20:30:00,105.118004,101.46497
2013-03-23 21:00:00,94.185005,102.60408
2013-03-23 21:30:00,96.91,93.37526
2013-03-23 22:00:00,89.55801,93.04913
2013-03-23 22:30:00,87.882,86.291695
2013-03-23 23:00:00,83.489006,81.70232
2013-03-23 23:30:00,79.844,75.15531
2013-03-24 00:00:00,77.117,70.37841
2013-03-24 00:30:00,62.632004,68.31342
2013-03-24 01:00:00,58.144997,59.2965
2013-03-24 01:30:00,55.614998,54.520683
2013-03-24 02:00:00,53.195,52.95656
2013-03-24 02:30:00,57.288,50.983322
2013-03-24 03:00:00,56.365993,53.716167
2013-03-24 03:30:00,53.156002,52.915325
2013-03-24 04:00:00,47.746998,50.62094
2013-03-24 04:30:00,47.899,47.362846
2013-03-24 05:00:00,49.891,47.02965
2013-03-24 05:30:00,49.330997,48.33672
2013-03-24 06:00:00,49.01,49.183746
2013-03-24 06:30:00,50.613,50.824554
2013-03-24 07:00:00,51.945,54.868134
2013-03-24 07:30:00,56.800003,58.76861
2013-03-24 08:00:00,57.086002,61.302204
2013-03-24 08:30:00,45.991997,54.708694
2013-03-24 09:00:00,37.862,39.123894
2013-03-24 09:30:00,20.807999,28.054424
2013-03-24 10:00:00,4.968994,6.738838
2013-03-24 10:30:00,-10.887009,-8.6803665
2013-03-24 11:00:00,-24.916,-22.742065
2013-03-24 11:30:00,-34.823013,-36.03077
2013-03-24 12:00:00,-37.82,-41.35182
2013-03-24 12:30:00,-32.365997,-42.58226
2013-03-24 13:00:00,-35.070007,-35.180954
2013-03-24 13:30:00,-31.492996,-36.597504
2013-03-24 14:00:00,-35.132004,-29.27826
2013-03-24 14:30:00,-28.741997,-30.973312
2013-03-24 15:00:00,-16.799995,-19.84159
2013-03-24 15:30:00,-2.4700012,-5.8670425
2013-03-24 16:00:00,13.604004,12.768356
2013-03-24 16:30:00,37.759987,31.75071
2013-03-24 17:00:00,76.15301,61.797638
2013-03-24 17:30:00,95.856,99.10274
2013-03-24 18:00:00,115.41699,116.14833
2013-03-24 18:30:00,126.812996,130.01524
2013-03-24 19:00:00,132.921,133.31737
2013-03-24 19:30:00,137.569,132.99449
2013-03-24 20:00:00,141.234,133.75313
2013-03-24 20:30:00,135.756,135.12254
2013-03-24 21:00:00,129.519,128.54634
2013-03-24 21:30:00,118.01,121.57473
2013-03-24 22:00:00,109.084,110.88981
2013-03-24 22:30:00,101.84301,101.86196
2013-03-24 23:00:00,94.682,92.246765
2013-03-24 23:30:00,85.696014,83.28044
2013-03-25 00:00:00,76.495995,75.61821
2013-03-25 00:30:00,72.234,67.962494
2013-03-25 01:00:00,72.19601,62.794422
2013-03-25 01:30:00,63.630997,63.411934
2013-03-25 02:00:00,58.375,58.58709
2013-03-25 02:30:00,57.527,54.915825
2013-03-25 03:00:00,55.949,53.5417
2013-03-25 03:30:00,55.075996,52.09013
2013-03-25 04:00:00,49.168,51.471012
2013-03-25 04:30:00,50.71,48.73658
2013-03-25 05:00:00,48.005997,49.53769
2013-03-25 05:30:00,49.458,49.16354
2013-03-25 06:00:00,49.566,51.298187
2013-03-25 06:30:00,55.154,54.677864
2013-03-25 07:00:00,66.61,61.982246
2013-03-25 07:30:00,74.047005,72.23077
2013-03-25 08:00:00,68.483,71.98828
2013-03-25 08:30:00,46.494003,59.987366
2013-03-25 09:00:00,29.013,31.828445
2013-03-25 09:30:00,1.1860008,10.452667
2013-03-25 10:00:00,-12.492004,-14.833603
2013-03-25 10:30:00,-34.833004,-28.720474
2013-03-25 11:00:00,-46.653015,-46.578552
2013-03-25 11:30:00,-59.09601,-56.103264
2013-03-25 12:00:00,-68.45301,-64.48346
2013-03-25 12:30:00,-70.48199,-71.00042
2013-03-25 13:00:00,-67.046,-70.09575
2013-03-25 13:30:00,-66.11299,-65.766716
2013-03-25 14:00:00,-66.535,-63.97969
2013-03-25 14:30:00,-60.507996,-61.995773
2013-03-25 15:00:00,-54.501,-51.297546
2013-03-25 15:30:00,-44.321,-40.24099
2013-03-25 16:00:00,-25.373001,-24.641579
2013-03-25 16:30:00,1.6809998,-0.32164
2013-03-25 17:00:00,32.670006,31.179028
2013-03-25 17:30:00,65.383995,65.54147
2013-03-25 18:00:00,104.815994,95.72867
2013-03-25 18:30:00,120.38301,120.11804
2013-03-25 19:00:00,125.816,123.78531
2013-03-25 19:30:00,121.062,124.78723
2013-03-25 20:00:00,118.31899,120.90622
2013-03-25 20:30:00,115.061005,118.57069
2013-03-25 21:00:00,115.654,113.55457
2013-03-25 21:30:00,104.978,110.70226
2013-03-25 22:00:00,95.434,100.84833
2013-03-25 22:30:00,95.503,90.69923
2013-03-25 23:00:00,88.69,84.58442
2013-03-25 23:30:00,77.550995,76.42694
2013-03-26 00:00:00,67.973,68.014244
2013-03-26 00:30:00,62.67,61.72012
2013-03-26 01:00:00,60.378002,56.551727
2013-03-26 01:30:00,56.436,55.50584
2013-03-26 02:00:00,56.500996,52.881454
2013-03-26 02:30:00,58.428,51.966846
2013-03-26 03:00:00,53.599,53.16966
2013-03-26 03:30:00,52.31,50.39875
2013-03-26 04:00:00,47.699,49.592876
2013-03-26 04:30:00,47.799,47.20192
2013-03-26 05:00:00,49.737,47.809555
2013-03-26 05:30:00,49.102,50.411194
2013-03-26 06:00:00,49.695995,52.487183
2013-03-26 06:30:00,57.634,56.20088
2013-03-26 07:00:00,67.21,64.38289
2013-03-26 07:30:00,75.248,71.64799
2013-03-26 08:00:00,68.62701,72.39243
2013-03-26 08:30:00,51.514,59.516567
2013-03-26 09:00:00,42.533997,40.93643
2013-03-26 09:30:00,23.599007,30.36219
2013-03-26 10:00:00,11.470997,8.163059
2013-03-26 10:30:00,-3.9990005,-1.6143494
2013-03-26 11:00:00,-11.169003,-14.222443
2013-03-26 11:30:00,-18.599007,-16.785294
2013-03-26 12:00:00,-41.118996,-26.28263
