timestamp,y_true_step_1,y_pred_step_1
2013-04-19 13:00:00,-21.039993,-30.98095
2013-04-19 13:30:00,2.3850021,-22.601044
2013-04-19 14:00:00,-12.265999,2.7906265
2013-04-19 14:30:00,-13.979996,-4.639969
2013-04-19 15:00:00,4.9609985,0.9561348
2013-04-19 15:30:00,6.076996,21.255455
2013-04-19 16:00:00,30.046997,28.492771
2013-04-19 16:30:00,51.158997,52.078125
2013-04-19 17:00:00,77.214,72.28665
2013-04-19 17:30:00,92.81,99.40548
2013-04-19 18:00:00,107.992,112.540565
2013-04-19 18:30:00,111.744995,120.95616
2013-04-19 19:00:00,112.45701,116.05972
2013-04-19 19:30:00,104.567,111.36589
2013-04-19 20:00:00,100.18399,104.62572
2013-04-19 20:30:00,96.446,101.33818
2013-04-19 21:00:00,87.104004,98.359146
2013-04-19 21:30:00,83.973,90.795746
2013-04-19 22:00:00,82.481,86.083
2013-04-19 22:30:00,84.954,81.940544
2013-04-19 23:00:00,76.585,77.74118
2013-04-19 23:30:00,74.062996,67.87561
2013-04-20 00:00:00,63.223,62.67792
2013-04-20 00:30:00,58.641003,55.46455
2013-04-20 01:00:00,52.402004,53.08541
2013-04-20 01:30:00,51.447002,48.741837
2013-04-20 02:00:00,51.467,48.684258
2013-04-20 02:30:00,49.03,48.905518
2013-04-20 03:00:00,45.942,47.598083
2013-04-20 03:30:00,44.979996,45.790195
2013-04-20 04:00:00,41.863,44.67484
2013-04-20 04:30:00,40.668,43.21047
2013-04-20 05:00:00,41.147,43.174595
2013-04-20 05:30:00,41.32,44.782272
2013-04-20 06:00:00,39.715996,47.62863
2013-04-20 06:30:00,47.107998,50.213535
2013-04-20 07:00:00,54.758995,57.698402
2013-04-20 07:30:00,59.871002,65.89586
2013-04-20 08:00:00,71.205,66.204605
2013-04-20 08:30:00,93.252,72.837845
2013-04-20 09:00:00,89.221,86.169495
2013-04-20 09:30:00,82.355995,81.51956
2013-04-20 10:00:00,84.309,77.67693
2013-04-20 10:30:00,90.575,78.86932
2013-04-20 11:00:00,88.411995,82.00841
2013-04-20 11:30:00,87.343,79.97432
2013-04-20 12:00:00,95.901,78.95459
2013-04-20 12:30:00,102.99999,86.365364
2013-04-20 13:00:00,86.193,89.02352
2013-04-20 13:30:00,82.214005,76.916245
2013-04-20 14:00:00,86.09,77.377365
2013-04-20 14:30:00,82.77901,82.35897
2013-04-20 15:00:00,77.63401,80.72639
2013-04-20 15:30:00,76.48999,79.38069
2013-04-20 16:00:00,77.410995,83.06287
2013-04-20 16:30:00,90.399994,89.57051
2013-04-20 17:00:00,102.03,105.374306
2013-04-20 17:30:00,120.112,119.62306
2013-04-20 18:00:00,122.496,134.19066
2013-04-20 18:30:00,129.583,131.4893
2013-04-20 19:00:00,136.697,130.1121
2013-04-20 19:30:00,125.00101,128.24013
2013-04-20 20:00:00,112.961006,118.62901
2013-04-20 20:30:00,107.50299,109.86545
2013-04-20 21:00:00,100.05201,105.857475
2013-04-20 21:30:00,95.451,99.05426
2013-04-20 22:00:00,90.204,93.4256
2013-04-20 22:30:00,81.868,86.21975
2013-04-20 23:00:00,80.857,75.71589
2013-04-20 23:30:00,75.44399,71.26079
2013-04-21 00:00:00,64.565,65.88106
2013-04-21 00:30:00,62.206,57.248135
2013-04-21 01:00:00,53.775,56.814167
2013-04-21 01:30:00,51.847996,49.746437
2013-04-21 02:00:00,49.785,49.14542
2013-04-21 02:30:00,48.119003,47.789143
2013-04-21 03:00:00,50.119,46.825676
2013-04-21 03:30:00,44.978004,47.768333
2013-04-21 04:00:00,45.246,45.660305
2013-04-21 04:30:00,46.255997,45.33792
2013-04-21 05:00:00,45.368,46.000664
2013-04-21 05:30:00,43.427006,46.61764
2013-04-21 06:00:00,44.253,47.79359
2013-04-21 06:30:00,49.074997,51.49037
2013-04-21 07:00:00,59.101997,57.94885
2013-04-21 07:30:00,51.911,62.333836
2013-04-21 08:00:00,39.265,47.27717
2013-04-21 08:30:00,23.803001,32.657997
2013-04-21 09:00:00,6.683998,15.771805
2013-04-21 09:30:00,-14.548996,0.37828064
2013-04-21 10:00:00,-22.960007,-17.2593
2013-04-21 10:30:00,-34.199997,-28.029678
2013-04-21 11:00:00,-43.098,-38.42482
2013-04-21 11:30:00,-43.96599,-45.212257
2013-04-21 12:00:00,-35.34099,-42.560295
2013-04-21 12:30:00,-26.203987,-32.09127
2013-04-21 13:00:00,-23.521996,-24.705727
2013-04-21 13:30:00,-29.499,-19.55967
2013-04-21 14:00:00,-10.329002,-18.007797
2013-04-21 14:30:00,1.6920013,1.2963257
2013-04-21 15:00:00,7.258995,14.9860115
2013-04-21 15:30:00,12.243996,26.453419
2013-04-21 16:00:00,46.958,38.867504
2013-04-21 16:30:00,64.75199,67.21599
2013-04-21 17:00:00,86.387,82.41787
2013-04-21 17:30:00,103.562996,106.33603
2013-04-21 18:00:00,121.609,120.26042
2013-04-21 18:30:00,121.6,130.72691
2013-04-21 19:00:00,125.403,123.23057
2013-04-21 19:30:00,111.312996,119.803154
2013-04-21 20:00:00,106.40099,108.5072
2013-04-21 20:30:00,100.587,104.34677
2013-04-21 21:00:00,91.431,98.96874
2013-04-21 21:30:00,92.209,91.06105
2013-04-21 22:00:00,87.231,89.552124
2013-04-21 22:30:00,85.341,82.22491
2013-04-21 23:00:00,76.498,75.8937
2013-04-21 23:30:00,69.21901,67.2985
2013-04-22 00:00:00,59.964,60.967953
2013-04-22 00:30:00,52.838997,53.438232
2013-04-22 01:00:00,49.074997,47.808826
2013-04-22 01:30:00,48.097,46.349895
2013-04-22 02:00:00,48.328,45.87676
2013-04-22 02:30:00,44.522,46.430305
2013-04-22 03:00:00,41.670002,44.351418
2013-04-22 03:30:00,40.898,42.308304
2013-04-22 04:00:00,40.0,41.58642
2013-04-22 04:30:00,43.536,40.91224
2013-04-22 05:00:00,40.980995,43.243877
2013-04-22 05:30:00,44.042,43.874413
2013-04-22 06:00:00,48.548,49.216515
2013-04-22 06:30:00,61.749,56.753033
2013-04-22 07:00:00,72.678,69.46524
2013-04-22 07:30:00,74.07701,78.474304
2013-04-22 08:00:00,77.321,72.1275
2013-04-22 08:30:00,77.18099,69.99315
2013-04-22 09:00:00,57.379,63.21135
2013-04-22 09:30:00,15.512997,35.57378
2013-04-22 10:00:00,-15.154007,-7.411148
2013-04-22 10:30:00,-30.060997,-27.54821
2013-04-22 11:00:00,-46.145004,-41.391296
2013-04-22 11:30:00,-55.404007,-54.734093
2013-04-22 12:00:00,-57.881004,-59.897926
2013-04-22 12:30:00,-53.10901,-60.523865
2013-04-22 13:00:00,-52.729004,-53.48848
2013-04-22 13:30:00,-53.873,-50.684013
2013-04-22 14:00:00,-43.899994,-45.217865
2013-04-22 14:30:00,-30.111992,-33.096592
2013-04-22 15:00:00,-15.7219925,-16.096909
2013-04-22 15:30:00,2.1740036,3.0147362
2013-04-22 16:00:00,24.542004,23.060684
2013-04-22 16:30:00,49.949005,48.464996
2013-04-22 17:00:00,71.799,72.159256
2013-04-22 17:30:00,100.333,96.161705
2013-04-22 18:00:00,124.661,118.47917
2013-04-22 18:30:00,126.844,131.07053
2013-04-22 19:00:00,125.122,123.64121
2013-04-22 19:30:00,116.113,118.38031
2013-04-22 20:00:00,104.41101,111.89618
2013-04-22 20:30:00,101.416,104.769066
2013-04-22 21:00:00,95.386,101.88346
2013-04-22 21:30:00,92.201,96.341705
2013-04-22 22:00:00,91.558,89.96934
2013-04-22 22:30:00,83.628,83.81326
2013-04-22 23:00:00,74.429,73.47413
2013-04-22 23:30:00,69.146996,64.71118
2013-04-23 00:00:00,63.779,59.847824
2013-04-23 00:30:00,51.987,55.82884
2013-04-23 01:00:00,49.905,47.181625
2013-04-23 01:30:00,50.256,46.17334
2013-04-23 02:00:00,46.461,46.578903
2013-04-23 02:30:00,46.751,44.47402
2013-04-23 03:00:00,44.289,44.29462
2013-04-23 03:30:00,44.293003,42.64902
2013-04-23 04:00:00,42.938,42.39829
2013-04-23 04:30:00,41.180004,41.75662
2013-04-23 05:00:00,42.583,41.68309
2013-04-23 05:30:00,45.757,44.95993
2013-04-23 06:00:00,45.490997,50.501556
2013-04-23 06:30:00,52.669,55.235462
2013-04-23 07:00:00,66.249,63.020557
2013-04-23 07:30:00,58.850002,67.71509
2013-04-23 08:00:00,41.631012,48.0084
2013-04-23 08:30:00,24.332008,26.045826
2013-04-23 09:00:00,3.6789932,3.0923996
2013-04-23 09:30:00,-19.165009,-17.98172
2013-04-23 10:00:00,-32.072998,-36.891792
2013-04-23 10:30:00,-44.946,-47.830368
2013-04-23 11:00:00,-57.033012,-56.2463
2013-04-23 11:30:00,-64.46601,-64.52135
2013-04-23 12:00:00,-68.25,-67.16979
2013-04-23 12:30:00,-61.799995,-68.727
2013-04-23 13:00:00,-57.544,-62.28099
2013-04-23 13:30:00,-55.22,-55.990814
2013-04-23 14:00:00,-49.671997,-47.735603
2013-04-23 14:30:00,-32.527004,-37.961903
2013-04-23 15:00:00,-14.727997,-15.724033
2013-04-23 15:30:00,9.039001,5.7724266
2013-04-23 16:00:00,26.046993,30.208157
2013-04-23 16:30:00,47.259995,49.634468
2013-04-23 17:00:00,73.44199,69.74802
2013-04-23 17:30:00,95.22,95.49141
2013-04-23 18:00:00,115.443,112.546745
2013-04-23 18:30:00,118.252,122.704704
2013-04-23 19:00:00,116.06901,117.69838
2013-04-23 19:30:00,106.516,112.404144
2013-04-23 20:00:00,98.520004,105.21828
2013-04-23 20:30:00,96.078,100.54917
2013-04-23 21:00:00,90.838,98.31355
2013-04-23 21:30:00,94.175995,92.41782
2013-04-23 22:00:00,88.959015,89.62229
2013-04-23 22:30:00,89.252,81.17854
2013-04-23 23:00:00,78.057,76.070114
2013-04-23 23:30:00,69.038,66.17203
2013-04-24 00:00:00,60.480003,58.931355
2013-04-24 00:30:00,52.61199,52.306747
2013-04-24 01:00:00,49.511,47.70386
2013-04-24 01:30:00,48.718,46.48383
2013-04-24 02:00:00,47.231,46.16385
2013-04-24 02:30:00,45.597,45.6403
2013-04-24 03:00:00,40.924,44.457058
2013-04-24 03:30:00,41.910995,41.589455
2013-04-24 04:00:00,40.199997,41.728096
2013-04-24 04:30:00,41.039,41.006172
2013-04-24 05:00:00,43.39,42.333908
2013-04-24 05:30:00,46.387,45.36256
2013-04-24 06:00:00,49.314,50.103283
2013-04-24 06:30:00,52.974003,56.59943
2013-04-24 07:00:00,66.84801,61.853043
2013-04-24 07:30:00,56.714,67.60684
2013-04-24 08:00:00,44.787994,45.76284
2013-04-24 08:30:00,25.909,27.144314
2013-04-24 09:00:00,1.5619965,2.7853622
2013-04-24 09:30:00,-14.341995,-20.126663
2013-04-24 10:00:00,-29.315994,-35.349846
2013-04-24 10:30:00,-49.749992,-47.219124
2013-04-24 11:00:00,-60.261997,-60.257843
2013-04-24 11:30:00,-59.565994,-66.98745
2013-04-24 12:00:00,-58.777,-64.67454
2013-04-24 12:30:00,-63.878,-64.758995
2013-04-24 13:00:00,-58.641,-65.20844
2013-04-24 13:30:00,-56.364998,-59.16539
2013-04-24 14:00:00,-49.875984,-51.583397
2013-04-24 14:30:00,-40.642998,-42.036057
2013-04-24 15:00:00,-26.89,-26.691574
2013-04-24 15:30:00,-4.279991,-7.7734413
2013-04-24 16:00:00,18.525002,18.83548
2013-04-24 16:30:00,45.877,42.68332
2013-04-24 17:00:00,68.592995,66.259705
2013-04-24 17:30:00,98.251,90.27539
2013-04-24 18:00:00,119.646996,114.597824
2013-04-24 18:30:00,121.340004,126.24988
2013-04-24 19:00:00,114.48001,121.58887
2013-04-24 19:30:00,114.074,113.42638
2013-04-24 20:00:00,104.811005,110.78855
2013-04-24 20:30:00,99.65099,103.94548
2013-04-24 21:00:00,96.04301,99.23023
2013-04-24 21:30:00,92.835,94.790184
2013-04-24 22:00:00,88.746,88.46066
2013-04-24 22:30:00,84.897,81.07783
2013-04-24 23:00:00,74.104004,73.55814
2013-04-24 23:30:00,69.101,63.806946
2013-04-25 00:00:00,66.063995,59.040524
2013-04-25 00:30:00,55.903,55.3527
2013-04-25 01:00:00,56.366,50.96413
2013-04-25 01:30:00,54.563,50.71865
2013-04-25 02:00:00,50.856995,49.910995
2013-04-25 02:30:00,48.311005,48.036
2013-04-25 03:00:00,45.754997,46.36379
2013-04-25 03:30:00,43.017998,44.3104
2013-04-25 04:00:00,41.650997,42.382175
2013-04-25 04:30:00,43.848,41.661995
2013-04-25 05:00:00,46.207,43.532093
2013-04-25 05:30:00,44.291996,46.92774
2013-04-25 06:00:00,48.916,49.34641
2013-04-25 06:30:00,55.003998,57.6351
2013-04-25 07:00:00,60.54,65.86332
2013-04-25 07:30:00,58.482002,69.75755
2013-04-25 08:00:00,44.878006,52.997536
2013-04-25 08:30:00,33.769997,32.57684
2013-04-25 09:00:00,10.074005,13.883858
2013-04-25 09:30:00,0.9110031,-11.045792
2013-04-25 10:00:00,-12.184998,-23.525856
2013-04-25 10:30:00,-30.870987,-35.252457
2013-04-25 11:00:00,-41.846992,-48.94745
2013-04-25 11:30:00,-42.746002,-54.641907
2013-04-25 12:00:00,-46.039993,-52.49076
2013-04-25 12:30:00,-49.279,-55.570267
2013-04-25 13:00:00,-48.876,-54.322495
2013-04-25 13:30:00,-37.03501,-50.830788
2013-04-25 14:00:00,-35.53801,-38.251297
2013-04-25 14:30:00,-30.382011,-32.905945
2013-04-25 15:00:00,-16.614998,-22.092476
2013-04-25 15:30:00,8.324005,-3.3043556
2013-04-25 16:00:00,25.206001,24.793995
2013-04-25 16:30:00,46.4,46.00455
2013-04-25 17:00:00,76.972,66.09049
2013-04-25 17:30:00,99.073,95.06347
2013-04-25 18:00:00,111.814,113.77756
2013-04-25 18:30:00,117.04901,121.67254
2013-04-25 19:00:00,110.19399,119.237625
2013-04-25 19:30:00,103.777,110.30605
2013-04-25 20:00:00,101.451004,104.0991
2013-04-25 20:30:00,101.037994,101.56033
2013-04-25 21:00:00,93.30401,99.73179
2013-04-25 21:30:00,87.77,93.13537
2013-04-25 22:00:00,85.96899,86.65738
2013-04-25 22:30:00,82.472,80.714325
2013-04-25 23:00:00,75.35,73.49885
2013-04-25 23:30:00,68.518,65.65119
2013-04-26 00:00:00,62.791004,59.382957
2013-04-26 00:30:00,60.947998,53.711456
2013-04-26 01:00:00,50.982998,53.372883
2013-04-26 01:30:00,49.734997,47.195892
2013-04-26 02:00:00,48.487,46.339672
2013-04-26 02:30:00,47.97,46.023865
2013-04-26 03:00:00,43.486,45.64408
2013-04-26 03:30:00,41.438,42.94931
2013-04-26 04:00:00,41.751003,41.317173
2013-04-26 04:30:00,39.588,41.432392
2013-04-26 05:00:00,39.482998,41.414177
2013-04-26 05:30:00,44.813,43.524807
2013-04-26 06:00:00,49.427998,50.6689
2013-04-26 06:30:00,54.999004,59.076183
2013-04-26 07:00:00,68.97199,66.00349
2013-04-26 07:30:00,64.178986,72.17352
2013-04-26 08:00:00,55.275,53.30157
2013-04-26 08:30:00,32.299,36.68084
2013-04-26 09:00:00,5.0610046,8.804077
2013-04-26 09:30:00,-14.236008,-17.301804
2013-04-26 10:00:00,-34.215996,-33.870407
2013-04-26 10:30:00,-46.593994,-48.03856
2013-04-26 11:00:00,-52.832,-55.86727
2013-04-26 11:30:00,-62.429996,-59.6987
2013-04-26 12:00:00,-64.951004,-63.815712
2013-04-26 12:30:00,-58.415993,-64.16161
2013-04-26 13:00:00,-64.43501,-56.03067
2013-04-26 13:30:00,-54.042,-56.353268
2013-04-26 14:00:00,-44.806,-44.361988
2013-04-26 14:30:00,-33.071,-32.838722
2013-04-26 15:00:00,-19.312004,-18.302773
2013-04-26 15:30:00,-2.2270012,-0.93146896
2013-04-26 16:00:00,19.753002,20.060604
2013-04-26 16:30:00,50.109,44.137268
2013-04-26 17:00:00,72.377,69.6732
2013-04-26 17:30:00,93.173,91.30182
2013-04-26 18:00:00,105.654,108.743675
2013-04-26 18:30:00,113.328,115.33293
2013-04-26 19:00:00,111.29599,114.310356
2013-04-26 19:30:00,111.41501,109.16113
2013-04-26 20:00:00,105.01699,107.175995
2013-04-26 20:30:00,96.97199,102.877884
2013-04-26 21:00:00,90.813995,97.12216
2013-04-26 21:30:00,84.163,91.749245
2013-04-26 22:00:00,85.437996,84.19148
2013-04-26 22:30:00,79.566,81.08142
2013-04-26 23:00:00,76.934,73.116684
2013-04-26 23:30:00,75.24901,67.444954
2013-04-27 00:00:00,60.528008,64.07271
2013-04-27 00:30:00,55.843998,54.42197
2013-04-27 01:00:00,52.97,51.92061
2013-04-27 01:30:00,51.914,48.07165
2013-04-27 02:00:00,50.807,47.583836
2013-04-27 02:30:00,46.374,47.289234
2013-04-27 03:00:00,42.097996,44.827393
2013-04-27 03:30:00,41.444,42.452366
2013-04-27 04:00:00,39.625,41.304996
2013-04-27 04:30:00,39.321003,40.091927
2013-04-27 05:00:00,40.724,39.925148
2013-04-27 05:30:00,41.123,41.50216
2013-04-27 06:00:00,44.166,44.191795
2013-04-27 06:30:00,45.219,48.610306
2013-04-27 07:00:00,57.229996,51.169518
2013-04-27 07:30:00,51.186996,56.068676
2013-04-27 08:00:00,45.862,41.67074
2013-04-27 08:30:00,29.171001,30.232792
2013-04-27 09:00:00,12.701996,11.05864
2013-04-27 09:30:00,-9.119003,-5.0589676
2013-04-27 10:00:00,-25.308014,-22.490395
2013-04-27 10:30:00,-38.863,-35.52063
2013-04-27 11:00:00,-47.458,-45.146706
2013-04-27 11:30:00,-47.689995,-51.692207
2013-04-27 12:00:00,-51.479004,-49.653404
2013-04-27 12:30:00,-53.23699,-50.16027
2013-04-27 13:00:00,-56.46199,-47.428047
2013-04-27 13:30:00,-45.565994,-46.25969
2013-04-27 14:00:00,-40.850006,-33.357407
2013-04-27 14:30:00,-30.219997,-25.41529
2013-04-27 15:00:00,-12.579994,-10.870598
2013-04-27 15:30:00,8.303993,9.49968
2013-04-27 16:00:00,31.135998,31.833607
2013-04-27 16:30:00,54.74701,55.177925
2013-04-27 17:00:00,78.46999,74.40437
2013-04-27 17:30:00,99.01301,95.905815
2013-04-27 18:00:00,119.925,110.9994
2013-04-27 18:30:00,122.10999,121.68443
2013-04-27 19:00:00,112.973,117.20508
2013-04-27 19:30:00,100.44,108.554085
2013-04-27 20:00:00,99.687996,99.45422
2013-04-27 20:30:00,88.459,97.94491
2013-04-27 21:00:00,86.94701,90.15704
2013-04-27 21:30:00,83.48499,87.16489
2013-04-27 22:00:00,79.85,82.744225
2013-04-27 22:30:00,73.12499,77.402374
2013-04-27 23:00:00,67.975006,69.17074
2013-04-27 23:30:00,67.49999,62.39137
2013-04-28 00:00:00,60.339,59.619205
2013-04-28 00:30:00,55.399,54.463196
2013-04-28 01:00:00,52.557,51.563465
2013-04-28 01:30:00,50.345,47.696236
2013-04-28 02:00:00,49.954002,47.29023
2013-04-28 02:30:00,47.896,46.745808
2013-04-28 03:00:00,45.84,45.57687
2013-04-28 03:30:00,46.407,44.499966
2013-04-28 04:00:00,42.939003,44.25133
2013-04-28 04:30:00,42.333,42.08474
2013-04-28 05:00:00,41.436996,41.74284
2013-04-28 05:30:00,45.871998,42.14459
2013-04-28 06:00:00,43.659,46.219254
2013-04-28 06:30:00,45.103996,47.98718
2013-04-28 07:00:00,52.022003,50.29287
2013-04-28 07:30:00,51.058994,53.88129
2013-04-28 08:00:00,40.398003,42.08568
2013-04-28 08:30:00,32.431,28.637295
2013-04-28 09:00:00,12.284996,14.593597
2013-04-28 09:30:00,-8.608002,-4.567528
2013-04-28 10:00:00,-23.666,-21.475868
2013-04-28 10:30:00,-35.269997,-32.20153
2013-04-28 11:00:00,-48.107002,-40.779182
2013-04-28 11:30:00,-54.450996,-49.197403
2013-04-28 12:00:00,-56.841003,-52.10208
2013-04-28 12:30:00,-56.455994,-52.044266
2013-04-28 13:00:00,-53.24401,-47.921555
2013-04-28 13:30:00,-47.248,-42.53547
2013-04-28 14:00:00,-39.142,-32.38865
2013-04-28 14:30:00,-26.793999,-21.238892
2013-04-28 15:00:00,-11.765999,-5.3634033
2013-04-28 15:30:00,7.840004,13.349922
2013-04-28 16:00:00,29.256,34.894245
2013-04-28 16:30:00,59.399,55.93736
2013-04-28 17:00:00,85.44499,79.57508
2013-04-28 17:30:00,96.49,104.07735
2013-04-28 18:00:00,119.05699,113.13193
2013-04-28 18:30:00,119.014,125.71431
2013-04-28 19:00:00,116.948006,116.673706
2013-04-28 19:30:00,115.14001,112.422676
2013-04-28 20:00:00,106.391014,109.29568
2013-04-28 20:30:00,101.33301,103.47006
2013-04-28 21:00:00,91.383995,99.56951
2013-04-28 21:30:00,87.04799,91.4112
2013-04-28 22:00:00,79.701996,85.876465
2013-04-28 22:30:00,77.260994,77.56284
2013-04-28 23:00:00,74.089005,70.59811
2013-04-28 23:30:00,67.766,65.494385
2013-04-29 00:00:00,55.123997,59.76558
2013-04-29 00:30:00,52.64,51.18792
2013-04-29 01:00:00,46.869,47.456512
2013-04-29 01:30:00,48.323997,45.102814
2013-04-29 02:00:00,44.615,45.33509
2013-04-29 02:30:00,44.223,44.102104
2013-04-29 03:00:00,42.742,43.394363
2013-04-29 03:30:00,39.186005,42.066494
2013-04-29 04:00:00,37.864998,39.848213
2013-04-29 04:30:00,37.377,38.846596
2013-04-29 05:00:00,37.968,39.193275
2013-04-29 05:30:00,42.589,41.026714
2013-04-29 06:00:00,48.429,46.567898
2013-04-29 06:30:00,51.016994,54.769085
2013-04-29 07:00:00,62.645,59.473995
2013-04-29 07:30:00,59.585007,66.22122
2013-04-29 08:00:00,49.770004,50.08086
2013-04-29 08:30:00,28.34399,31.67332
2013-04-29 09:00:00,7.987995,6.7672043
2013-04-29 09:30:00,-14.239006,-14.739891
2013-04-29 10:00:00,-28.173996,-31.52221
2013-04-29 10:30:00,-39.890007,-41.498207
2013-04-29 11:00:00,-46.908,-48.335667
2013-04-29 11:30:00,-57.02799,-50.359444
2013-04-29 12:00:00,-60.142006,-56.177917
2013-04-29 12:30:00,-57.211,-56.338196
2013-04-29 13:00:00,-56.38399,-51.94898
2013-04-29 13:30:00,-47.199005,-48.14611
2013-04-29 14:00:00,-39.076996,-36.501564
2013-04-29 14:30:00,-27.240002,-26.242504
2013-04-29 15:00:00,-9.277008,-10.343426
2013-04-29 15:30:00,9.422993,10.691513
2013-04-29 16:00:00,32.484,31.136272
2013-04-29 16:30:00,49.365997,54.53331
2013-04-29 17:00:00,79.79099,71.09919
2013-04-29 17:30:00,104.033,99.008415
2013-04-29 18:00:00,111.70501,118.80849
2013-04-29 18:30:00,118.954,120.31188
2013-04-29 19:00:00,115.615005,118.124626
2013-04-29 19:30:00,114.395004,111.30799
2013-04-29 20:00:00,102.895004,108.773155
2013-04-29 20:30:00,95.304,102.51145
2013-04-29 21:00:00,90.590996,97.394264
2013-04-29 21:30:00,87.177,92.80541
2013-04-29 22:00:00,83.88,86.64802
2013-04-29 22:30:00,80.071,79.741455
2013-04-29 23:00:00,75.97301,71.84159
2013-04-29 23:30:00,69.038,66.08313
2013-04-30 00:00:00,59.816998,60.255665
2013-04-30 00:30:00,52.078003,54.319103
2013-04-30 01:00:00,47.778004,47.234
2013-04-30 01:30:00,47.524002,45.090275
2013-04-30 02:00:00,44.372,45.16001
2013-04-30 02:30:00,45.037,43.32455
2013-04-30 03:00:00,39.986,43.42651
2013-04-30 03:30:00,39.333,40.73653
2013-04-30 04:00:00,39.284,40.040318
2013-04-30 04:30:00,38.898,40.27734
2013-04-30 05:00:00,39.702,41.04656
2013-04-30 05:30:00,44.484,43.099552
2013-04-30 06:00:00,44.01,48.328323
2013-04-30 06:30:00,49.948997,52.423737
2013-04-30 07:00:00,62.461002,58.60932
2013-04-30 07:30:00,69.045,67.45552
2013-04-30 08:00:00,69.980995,65.46799
2013-04-30 08:30:00,56.423,62.05802
2013-04-30 09:00:00,42.944996,49.89385
2013-04-30 09:30:00,44.807995,36.046886
2013-04-30 10:00:00,27.723999,33.062714
2013-04-30 10:30:00,11.723003,18.424995
2013-04-30 11:00:00,-6.6279984,5.119522
2013-04-30 11:30:00,-10.958004,-9.091316
2013-04-30 12:00:00,-31.489002,-10.316322
2013-04-30 12:30:00,-31.236008,-28.023945
2013-04-30 13:00:00,-36.652996,-27.641129
2013-04-30 13:30:00,-25.440998,-32.452545
2013-04-30 14:00:00,-13.795002,-21.148335
2013-04-30 14:30:00,-9.419991,-10.042446
2013-04-30 15:00:00,-3.8530006,-1.1096725
2013-04-30 15:30:00,11.395,10.326103
2013-04-30 16:00:00,27.403008,29.135801
2013-04-30 16:30:00,48.349,48.235703
2013-04-30 17:00:00,78.50001,68.14079
2013-04-30 17:30:00,89.36199,98.19087
2013-04-30 18:00:00,111.549995,110.144646
2013-04-30 18:30:00,116.52,122.07892
2013-04-30 19:00:00,113.105995,116.679115
2013-04-30 19:30:00,103.368996,109.73975
2013-04-30 20:00:00,100.99799,102.61836
2013-04-30 20:30:00,98.811005,100.96797
2013-04-30 21:00:00,90.885,99.17859
2013-04-30 21:30:00,92.513,92.71679
2013-04-30 22:00:00,88.114,89.78848
2013-04-30 22:30:00,83.353004,82.26336
2013-04-30 23:00:00,78.813,73.842735
2013-04-30 23:30:00,67.643,67.790695
2013-05-01 00:00:00,58.125,59.327652
2013-05-01 00:30:00,50.968,52.66919
2013-05-01 01:00:00,48.854996,49.931202
2013-05-01 01:30:00,48.44,48.1546
2013-05-01 02:00:00,46.378998,47.54135
2013-05-01 02:30:00,44.350998,46.31576
2013-05-01 03:00:00,41.688004,44.798405
2013-05-01 03:30:00,41.106,43.14369
2013-05-01 04:00:00,40.367,42.815964
2013-05-01 04:30:00,40.929,42.55325
2013-05-01 05:00:00,40.313,43.77153
2013-05-01 05:30:00,42.211002,45.255215
2013-05-01 06:00:00,42.002,49.033985
2013-05-01 06:30:00,55.207,53.46865
2013-05-01 07:00:00,69.887,66.75253
2013-05-01 07:30:00,72.391,77.75662
2013-05-01 08:00:00,56.508003,66.13079
2013-05-01 08:30:00,43.156,46.777645
2013-05-01 09:00:00,19.203007,28.356995
2013-05-01 09:30:00,-5.928993,4.8680725
2013-05-01 10:00:00,-26.995995,-19.669403
2013-05-01 10:30:00,-40.156,-38.1227
2013-05-01 11:00:00,-53.962006,-48.320183
2013-05-01 11:30:00,-54.374004,-58.159744
2013-05-01 12:00:00,-60.769005,-58.097313
2013-05-01 12:30:00,-59.267994,-60.964767
2013-05-01 13:00:00,-54.948006,-56.77398
2013-05-01 13:30:00,-49.166996,-49.177917
2013-05-01 14:00:00,-43.164,-41.223293
