timestamp,y_true_step_1,y_pred_step_1
2013-05-01 14:30:00,-32.101997,-31.01744
2013-05-01 15:00:00,-10.849003,-13.10545
2013-05-01 15:30:00,18.009998,10.541889
2013-05-01 16:00:00,39.868,36.331085
2013-05-01 16:30:00,58.538,55.678013
2013-05-01 17:00:00,80.97099,74.68237
2013-05-01 17:30:00,95.139,101.98368
2013-05-01 18:00:00,109.963,116.91628
2013-05-01 18:30:00,115.93601,123.0347
2013-05-01 19:00:00,110.207,118.82584
2013-05-01 19:30:00,105.817,110.247475
2013-05-01 20:00:00,100.52,105.09252
2013-05-01 20:30:00,94.861,101.380554
2013-05-01 21:00:00,98.131004,97.24502
2013-05-01 21:30:00,87.862,96.736534
2013-05-01 22:00:00,90.522,86.674774
2013-05-01 22:30:00,80.301,82.56322
2013-05-01 23:00:00,75.15299,70.46332
2013-05-01 23:30:00,68.55701,62.895912
2013-05-02 00:00:00,58.453003,57.042046
2013-05-02 00:30:00,51.787003,49.739555
2013-05-02 01:00:00,44.821003,46.788437
2013-05-02 01:30:00,44.03,43.28972
2013-05-02 02:00:00,43.329998,42.79264
2013-05-02 02:30:00,41.030994,42.85295
2013-05-02 03:00:00,39.581997,41.547558
2013-05-02 03:30:00,38.45,40.512997
2013-05-02 04:00:00,38.302002,39.29139
2013-05-02 04:30:00,39.360996,39.14558
2013-05-02 05:00:00,40.791,40.568913
2013-05-02 05:30:00,42.453,43.191845
2013-05-02 06:00:00,44.876003,47.009785
2013-05-02 06:30:00,52.368,54.168705
2013-05-02 07:00:00,66.589,64.82301
2013-05-02 07:30:00,74.02901,76.670975
2013-05-02 08:00:00,61.213997,66.23107
2013-05-02 08:30:00,31.706997,45.862396
2013-05-02 09:00:00,6.3740044,15.675327
2013-05-02 09:30:00,-10.392998,-10.147018
2013-05-02 10:00:00,-22.248001,-25.36206
2013-05-02 10:30:00,-21.592,-36.944714
2013-05-02 11:00:00,-34.971004,-32.10721
2013-05-02 11:30:00,-52.951,-42.415134
2013-05-02 12:00:00,-55.285,-55.367233
2013-05-02 12:30:00,-57.881,-53.890705
2013-05-02 13:00:00,-63.07301,-54.109947
2013-05-02 13:30:00,-46.363,-53.576973
2013-05-02 14:00:00,-33.105995,-36.305714
2013-05-02 14:30:00,-26.269005,-21.321507
2013-05-02 15:00:00,-7.4559975,-9.186218
2013-05-02 15:30:00,12.796001,12.602982
2013-05-02 16:00:00,32.043,34.60383
2013-05-02 16:30:00,45.755,55.523193
2013-05-02 17:00:00,70.323,72.52091
2013-05-02 17:30:00,97.544,98.879616
2013-05-02 18:00:00,116.92,121.23467
2013-05-02 18:30:00,112.38999,129.5617
2013-05-02 19:00:00,117.669,119.45343
2013-05-02 19:30:00,114.33199,117.77367
2013-05-02 20:00:00,101.423996,112.45908
2013-05-02 20:30:00,101.854996,103.4491
2013-05-02 21:00:00,95.685,102.54903
2013-05-02 21:30:00,85.98001,96.52273
2013-05-02 22:00:00,87.005005,86.66122
2013-05-02 22:30:00,82.00199,82.49648
2013-05-02 23:00:00,78.108,73.607834
2013-05-02 23:30:00,68.39,66.446526
2013-05-03 00:00:00,58.575996,58.64471
2013-05-03 00:30:00,54.054,51.000576
2013-05-03 01:00:00,48.017002,49.78328
2013-05-03 01:30:00,45.156002,45.823917
2013-05-03 02:00:00,44.324,44.63294
2013-05-03 02:30:00,44.013004,44.522144
2013-05-03 03:00:00,43.843998,43.911926
2013-05-03 03:30:00,39.839,43.154476
2013-05-03 04:00:00,36.495,40.51131
2013-05-03 04:30:00,39.000004,38.899597
2013-05-03 05:00:00,40.072,41.16871
2013-05-03 05:30:00,43.131996,44.30448
2013-05-03 06:00:00,44.858997,50.660408
2013-05-03 06:30:00,56.612,57.363903
2013-05-03 07:00:00,71.17,68.99867
2013-05-03 07:30:00,71.601,79.67089
2013-05-03 08:00:00,54.687004,62.903355
2013-05-03 08:30:00,30.101006,40.791866
2013-05-03 09:00:00,5.996002,11.168816
2013-05-03 09:30:00,-16.689995,-12.90992
2013-05-03 10:00:00,-37.031998,-32.06198
2013-05-03 10:30:00,-51.79699,-48.368557
2013-05-03 11:00:00,-57.747993,-57.927326
2013-05-03 11:30:00,-62.025,-61.30316
2013-05-03 12:00:00,-57.892998,-60.860962
2013-05-03 12:30:00,-59.096,-58.70422
2013-05-03 13:00:00,-58.850994,-57.647675
2013-05-03 13:30:00,-56.475006,-54.80572
2013-05-03 14:00:00,-51.596996,-46.96126
2013-05-03 14:30:00,-39.875,-39.34804
2013-05-03 15:00:00,-21.638988,-23.649376
2013-05-03 15:30:00,-3.2270012,-1.0679207
2013-05-03 16:00:00,21.980999,21.699928
2013-05-03 16:30:00,42.009,45.417557
2013-05-03 17:00:00,70.075005,66.44983
2013-05-03 17:30:00,83.259,95.15668
2013-05-03 18:00:00,110.057,107.14329
2013-05-03 18:30:00,116.09,123.20033
2013-05-03 19:00:00,112.171005,117.71932
2013-05-03 19:30:00,106.497,110.63921
2013-05-03 20:00:00,98.565,105.32252
2013-05-03 20:30:00,94.23699,100.66131
2013-05-03 21:00:00,93.61701,97.19472
2013-05-03 21:30:00,88.167,95.15905
2013-05-03 22:00:00,83.44399,88.77666
2013-05-03 22:30:00,79.895996,82.18561
2013-05-03 23:00:00,75.63399,74.7056
2013-05-03 23:30:00,71.29,66.81061
2013-05-04 00:00:00,62.954006,60.844204
2013-05-04 00:30:00,55.928,54.386524
2013-05-04 01:00:00,54.322998,50.988644
2013-05-04 01:30:00,52.636,48.522205
2013-05-04 02:00:00,48.698,48.20989
2013-05-04 02:30:00,48.025,45.784824
2013-05-04 03:00:00,43.250996,44.99248
2013-05-04 03:30:00,42.093998,42.630135
2013-05-04 04:00:00,40.381,41.397305
2013-05-04 04:30:00,40.652,40.58262
2013-05-04 05:00:00,39.968998,40.926323
2013-05-04 05:30:00,43.109,42.344948
2013-05-04 06:00:00,44.966003,46.864826
2013-05-04 06:30:00,49.672,51.760746
2013-05-04 07:00:00,60.955,57.839157
2013-05-04 07:30:00,70.464,68.05211
2013-05-04 08:00:00,76.772995,73.20507
2013-05-04 08:30:00,80.793,76.29402
2013-05-04 09:00:00,75.525,75.98141
2013-05-04 09:30:00,72.09502,69.50281
2013-05-04 10:00:00,67.45,63.299744
2013-05-04 10:30:00,39.294,58.928658
2013-05-04 11:00:00,23.20501,35.661354
2013-05-04 11:30:00,2.0439987,25.172035
2013-05-04 12:00:00,-8.226997,1.4151001
2013-05-04 12:30:00,-16.113998,-8.543282
2013-05-04 13:00:00,-23.366005,-14.614426
2013-05-04 13:30:00,-38.947006,-22.20102
2013-05-04 14:00:00,-37.663998,-28.801704
2013-05-04 14:30:00,-17.825012,-24.294075
2013-05-04 15:00:00,1.3110046,-2.0237503
2013-05-04 15:30:00,20.77,18.497307
2013-05-04 16:00:00,43.580006,42.40059
2013-05-04 16:30:00,67.341995,66.944695
2013-05-04 17:00:00,90.034004,91.07291
2013-05-04 17:30:00,106.421,113.47839
2013-05-04 18:00:00,122.49299,125.63352
2013-05-04 18:30:00,118.562996,130.96991
2013-05-04 19:00:00,111.596,120.82595
2013-05-04 19:30:00,102.635,112.70839
2013-05-04 20:00:00,96.687004,105.460625
2013-05-04 20:30:00,88.34599,100.68991
2013-05-04 21:00:00,91.897995,94.14647
2013-05-04 21:30:00,90.93101,93.9202
2013-05-04 22:00:00,85.381004,89.8896
2013-05-04 22:30:00,80.131996,82.75537
2013-05-04 23:00:00,75.54,74.13569
2013-05-04 23:30:00,71.436005,66.924835
2013-05-05 00:00:00,61.595997,62.0344
2013-05-05 00:30:00,58.699,54.639626
2013-05-05 01:00:00,57.935,53.394897
2013-05-05 01:30:00,55.596,50.953224
2013-05-05 02:00:00,53.868,50.20029
2013-05-05 02:30:00,53.449,49.093964
2013-05-05 03:00:00,48.233006,48.453037
2013-05-05 03:30:00,48.031002,45.722214
2013-05-05 04:00:00,43.285,45.0828
2013-05-05 04:30:00,42.528,42.742462
2013-05-05 05:00:00,45.231,42.76033
2013-05-05 05:30:00,47.322,45.17081
2013-05-05 06:00:00,47.669,48.472584
2013-05-05 06:30:00,48.658997,52.092068
2013-05-05 07:00:00,56.212,56.447533
2013-05-05 07:30:00,55.433,64.90765
2013-05-05 08:00:00,48.517002,54.407433
2013-05-05 08:30:00,36.63399,43.977142
2013-05-05 09:00:00,16.472996,28.006931
2013-05-05 09:30:00,-0.037994385,6.6354904
2013-05-05 10:00:00,-19.359001,-9.905853
2013-05-05 10:30:00,-29.916008,-27.456688
2013-05-05 11:00:00,-36.88501,-36.339607
2013-05-05 11:30:00,-40.479996,-40.805008
2013-05-05 12:00:00,-39.009003,-39.873787
2013-05-05 12:30:00,-34.96901,-35.71016
2013-05-05 13:00:00,-29.321014,-30.966446
2013-05-05 13:30:00,-32.90399,-23.913513
2013-05-05 14:00:00,-37.602997,-24.956299
2013-05-05 14:30:00,-26.684013,-26.44188
2013-05-05 15:00:00,-7.5289993,-8.179405
2013-05-05 15:30:00,15.779003,15.790985
2013-05-05 16:00:00,32.187,40.630795
2013-05-05 16:30:00,58.062004,60.53826
2013-05-05 17:00:00,76.076,85.63411
2013-05-05 17:30:00,105.062,105.260765
2013-05-05 18:00:00,135.786,128.81625
2013-05-05 18:30:00,141.58101,143.58487
2013-05-05 19:00:00,128.817,137.7707
2013-05-05 19:30:00,116.64901,124.826096
2013-05-05 20:00:00,113.753,115.7732
2013-05-05 20:30:00,106.173,112.85369
2013-05-05 21:00:00,103.159004,106.334946
2013-05-05 21:30:00,98.167,101.6054
2013-05-05 22:00:00,88.312004,95.06592
2013-05-05 22:30:00,81.172005,83.97272
2013-05-05 23:00:00,78.407,73.70463
2013-05-05 23:30:00,71.68301,68.68729
2013-05-06 00:00:00,63.177002,62.864174
2013-05-06 00:30:00,56.579,54.85941
2013-05-06 01:00:00,53.838,50.473396
2013-05-06 01:30:00,48.583,48.69958
2013-05-06 02:00:00,46.641,46.77838
2013-05-06 02:30:00,45.136,45.196655
2013-05-06 03:00:00,43.894997,44.384647
2013-05-06 03:30:00,40.681,43.50607
2013-05-06 04:00:00,39.01,41.878544
2013-05-06 04:30:00,43.262997,40.502598
2013-05-06 05:00:00,46.185997,43.550446
2013-05-06 05:30:00,48.966,48.142498
2013-05-06 06:00:00,49.953995,54.622414
2013-05-06 06:30:00,63.543003,61.965706
2013-05-06 07:00:00,75.079,77.23433
2013-05-06 07:30:00,74.336,85.69686
2013-05-06 08:00:00,63.785988,67.857834
2013-05-06 08:30:00,34.709003,49.816257
2013-05-06 09:00:00,15.389,18.386929
2013-05-06 09:30:00,-8.89901,-2.1720505
2013-05-06 10:00:00,-32.354,-21.353363
2013-05-06 10:30:00,-45.773994,-38.193665
2013-05-06 11:00:00,-52.544003,-47.601986
2013-05-06 11:30:00,-53.323,-53.1213
2013-05-06 12:00:00,-42.640007,-48.999725
2013-05-06 12:30:00,-37.877,-39.636932
2013-05-06 13:00:00,-42.238007,-34.882683
2013-05-06 13:30:00,-39.231,-35.384686
2013-05-06 14:00:00,-34.683,-27.62498
2013-05-06 14:30:00,-30.269005,-19.014572
2013-05-06 15:00:00,-11.474998,-9.745186
2013-05-06 15:30:00,20.296001,11.401577
2013-05-06 16:00:00,33.003,42.536533
2013-05-06 16:30:00,53.262005,60.78282
2013-05-06 17:00:00,81.007996,82.60684
2013-05-06 17:30:00,118.596,112.06506
2013-05-06 18:00:00,128.202,140.72002
2013-05-06 18:30:00,138.05,139.05992
2013-05-06 19:00:00,127.868004,137.54028
2013-05-06 19:30:00,120.61301,125.473045
2013-05-06 20:00:00,109.61201,119.394745
2013-05-06 20:30:00,108.493,111.32693
2013-05-06 21:00:00,110.55101,109.49104
2013-05-06 21:30:00,97.63,107.662506
2013-05-06 22:00:00,91.88999,94.965164
2013-05-06 22:30:00,89.084,85.57505
2013-05-06 23:00:00,87.531,77.827614
2013-05-06 23:30:00,71.64,72.58642
2013-05-07 00:00:00,64.225,61.465607
2013-05-07 00:30:00,54.609,55.29945
2013-05-07 01:00:00,53.442997,47.971024
2013-05-07 01:30:00,50.509,48.283737
2013-05-07 02:00:00,49.627995,47.29874
2013-05-07 02:30:00,48.107,46.693542
2013-05-07 03:00:00,42.987,45.7566
2013-05-07 03:30:00,42.693996,42.8949
2013-05-07 04:00:00,43.051,42.270096
2013-05-07 04:30:00,43.072998,42.725895
2013-05-07 05:00:00,43.598003,43.732166
2013-05-07 05:30:00,49.893997,46.55357
2013-05-07 06:00:00,51.208996,54.136883
2013-05-07 06:30:00,62.669,61.69193
2013-05-07 07:00:00,79.426,74.23532
2013-05-07 07:30:00,79.23399,86.700455
2013-05-07 08:00:00,68.339,70.776924
2013-05-07 08:30:00,42.318996,53.083317
2013-05-07 09:00:00,17.157997,26.536331
2013-05-07 09:30:00,1.6240005,2.6033936
2013-05-07 10:00:00,-8.732006,-8.67186
2013-05-07 10:30:00,-13.154007,-16.185585
2013-05-07 11:00:00,-20.981995,-17.525898
2013-05-07 11:30:00,-18.95,-22.86348
2013-05-07 12:00:00,-16.161003,-21.496037
2013-05-07 12:30:00,-5.4470024,-18.304424
2013-05-07 13:00:00,-4.4440002,-6.791649
2013-05-07 13:30:00,-10.556999,-6.011856
2013-05-07 14:00:00,-1.9940033,-7.2630997
2013-05-07 14:30:00,-3.5519943,3.8844795
2013-05-07 15:00:00,12.512997,7.136505
2013-05-07 15:30:00,27.328003,26.551313
2013-05-07 16:00:00,38.102005,43.60545
2013-05-07 16:30:00,56.583,57.03408
2013-05-07 17:00:00,80.87399,78.89526
2013-05-07 17:30:00,105.909,108.8241
2013-05-07 18:00:00,129.748,129.46103
2013-05-07 18:30:00,134.90901,137.20193
2013-05-07 19:00:00,128.761,130.9203
2013-05-07 19:30:00,120.651,123.22522
2013-05-07 20:00:00,116.718,117.52861
2013-05-07 20:30:00,107.44301,114.707085
2013-05-07 21:00:00,106.565,108.6566
2013-05-07 21:30:00,99.71901,105.11313
2013-05-07 22:00:00,91.295006,96.07766
2013-05-07 22:30:00,92.188995,84.039894
2013-05-07 23:00:00,86.855,78.50826
2013-05-07 23:30:00,74.306,71.80845
2013-05-08 00:00:00,62.215,62.770977
2013-05-08 00:30:00,53.542995,53.585674
2013-05-08 01:00:00,49.398,48.999268
2013-05-08 01:30:00,47.645,47.38827
2013-05-08 02:00:00,47.048,46.73713
2013-05-08 02:30:00,43.198,46.938587
2013-05-08 03:00:00,40.083,44.693344
2013-05-08 03:30:00,41.436,42.652267
2013-05-08 04:00:00,41.357,42.802914
2013-05-08 04:30:00,40.55,42.809483
2013-05-08 05:00:00,42.802998,43.05317
2013-05-08 05:30:00,45.744,46.352444
2013-05-08 06:00:00,47.498997,51.777245
2013-05-08 06:30:00,60.920002,58.41206
2013-05-08 07:00:00,76.588,73.121475
2013-05-08 07:30:00,76.657,85.39084
2013-05-08 08:00:00,62.624,66.964134
2013-05-08 08:30:00,49.501,47.690792
2013-05-08 09:00:00,28.584,32.643173
2013-05-08 09:30:00,20.618008,11.528984
2013-05-08 10:00:00,17.374996,8.125805
2013-05-08 10:30:00,0.12599945,1.0446472
2013-05-08 11:00:00,-9.018997,-13.119125
2013-05-08 11:30:00,-26.412994,-16.821884
2013-05-08 12:00:00,-23.421005,-27.185066
2013-05-08 12:30:00,-26.915993,-21.75484
2013-05-08 13:00:00,-29.221992,-24.899998
2013-05-08 13:30:00,-20.670013,-25.093681
2013-05-08 14:00:00,-9.724003,-14.074158
2013-05-08 14:30:00,-7.411007,-2.154564
2013-05-08 15:00:00,3.9609947,5.991394
2013-05-08 15:30:00,19.019001,21.592434
2013-05-08 16:00:00,37.228004,39.146072
2013-05-08 16:30:00,59.882,58.727055
2013-05-08 17:00:00,78.81699,82.259415
2013-05-08 17:30:00,99.519,105.224
2013-05-08 18:00:00,120.937996,122.738235
2013-05-08 18:30:00,116.356,131.26706
2013-05-08 19:00:00,114.81801,120.75947
2013-05-08 19:30:00,116.144005,116.22756
2013-05-08 20:00:00,109.007,114.31559
2013-05-08 20:30:00,104.023,109.30363
2013-05-08 21:00:00,100.60001,105.09267
2013-05-08 21:30:00,97.896996,100.28723
2013-05-08 22:00:00,90.901,94.24452
2013-05-08 22:30:00,84.31,83.99466
2013-05-08 23:00:00,76.86101,73.63925
2013-05-08 23:30:00,68.151,65.15549
2013-05-09 00:00:00,56.554996,58.12541
2013-05-09 00:30:00,52.939003,50.23892
2013-05-09 01:00:00,46.222996,48.769997
2013-05-09 01:30:00,47.06,45.45953
2013-05-09 02:00:00,44.610996,45.852528
2013-05-09 02:30:00,43.254,44.86283
2013-05-09 03:00:00,40.735,43.781803
2013-05-09 03:30:00,39.395,42.0219
2013-05-09 04:00:00,38.122997,40.84713
2013-05-09 04:30:00,41.32,40.21115
2013-05-09 05:00:00,39.535,43.006695
2013-05-09 05:30:00,48.694,45.036587
2013-05-09 06:00:00,52.754997,54.578632
2013-05-09 06:30:00,62.049,63.219296
2013-05-09 07:00:00,84.022,75.06008
2013-05-09 07:30:00,79.69699,90.96053
2013-05-09 08:00:00,67.342,69.70329
2013-05-09 08:30:00,30.753998,49.397408
2013-05-09 09:00:00,11.434998,12.943321
2013-05-09 09:30:00,-15.856003,-7.4081955
2013-05-09 10:00:00,-33.311993,-28.23949
2013-05-09 10:30:00,-46.85001,-42.438416
2013-05-09 11:00:00,-49.368996,-50.405552
2013-05-09 11:30:00,-57.159008,-52.127197
2013-05-09 12:00:00,-55.231003,-55.70787
2013-05-09 12:30:00,-53.418,-54.002983
2013-05-09 13:00:00,-54.945,-50.62913
2013-05-09 13:30:00,-48.317993,-48.7879
2013-05-09 14:00:00,-42.06899,-38.90975
2013-05-09 14:30:00,-29.479,-30.644173
2013-05-09 15:00:00,-15.436005,-13.178467
2013-05-09 15:30:00,2.5270004,5.9782104
2013-05-09 16:00:00,25.260998,26.529305
2013-05-09 16:30:00,50.178993,47.610977
2013-05-09 17:00:00,70.19499,70.71228
2013-05-09 17:30:00,98.72001,93.82768
2013-05-09 18:00:00,120.038,118.36141
2013-05-09 18:30:00,120.876,128.01381
2013-05-09 19:00:00,118.438,121.53812
2013-05-09 19:30:00,114.65601,116.14186
2013-05-09 20:00:00,110.271996,112.15696
2013-05-09 20:30:00,103.86201,108.66878
2013-05-09 21:00:00,102.42501,103.68286
2013-05-09 21:30:00,95.311005,99.974594
2013-05-09 22:00:00,92.286,92.39944
2013-05-09 22:30:00,88.01499,85.76893
2013-05-09 23:00:00,80.675995,76.922066
2013-05-09 23:30:00,71.235,68.219955
2013-05-10 00:00:00,60.167004,60.417885
2013-05-10 00:30:00,55.267,51.900818
2013-05-10 01:00:00,46.047,50.49822
2013-05-10 01:30:00,44.17,44.566757
2013-05-10 02:00:00,42.962997,43.752323
2013-05-10 02:30:00,41.013,43.354538
2013-05-10 03:00:00,37.959,41.939396
2013-05-10 03:30:00,38.699,39.631054
2013-05-10 04:00:00,38.044,39.29006
2013-05-10 04:30:00,39.142998,39.035748
2013-05-10 05:00:00,40.409,40.884693
2013-05-10 05:30:00,47.667004,44.342064
2013-05-10 06:00:00,49.392,53.490417
2013-05-10 06:30:00,61.15399,61.232204
2013-05-10 07:00:00,73.37701,73.7462
2013-05-10 07:30:00,68.22301,83.453156
2013-05-10 08:00:00,59.956,62.44142
2013-05-10 08:30:00,37.690002,46.341072
2013-05-10 09:00:00,26.147,20.722248
2013-05-10 09:30:00,3.0179977,7.410309
2013-05-10 10:00:00,-28.131996,-14.412273
2013-05-10 10:30:00,-48.123,-38.45829
2013-05-10 11:00:00,-54.116997,-51.274204
2013-05-10 11:30:00,-59.576996,-55.10422
2013-05-10 12:00:00,-59.704994,-56.26746
2013-05-10 12:30:00,-55.922997,-54.85182
2013-05-10 13:00:00,-53.654003,-49.87863
2013-05-10 13:30:00,-49.71899,-45.05803
2013-05-10 14:00:00,-39.085007,-37.38759
2013-05-10 14:30:00,-29.245998,-26.008835
2013-05-10 15:00:00,-10.002998,-10.927036
2013-05-10 15:30:00,5.8060036,9.308205
2013-05-10 16:00:00,29.455006,28.704208
2013-05-10 16:30:00,53.673,51.065125
2013-05-10 17:00:00,68.625,74.82683
2013-05-10 17:30:00,89.979996,94.11534
2013-05-10 18:00:00,106.468,113.58188
2013-05-10 18:30:00,116.36301,119.07456
2013-05-10 19:00:00,111.72101,117.802635
2013-05-10 19:30:00,104.91801,109.741486
2013-05-10 20:00:00,104.21801,104.33011
2013-05-10 20:30:00,100.812,103.96311
2013-05-10 21:00:00,100.975,101.63838
2013-05-10 21:30:00,99.78601,99.69383
2013-05-10 22:00:00,90.21399,95.68101
2013-05-10 22:30:00,89.20101,85.91019
2013-05-10 23:00:00,78.027,79.432526
2013-05-10 23:30:00,74.211006,67.97354
2013-05-11 00:00:00,65.792,62.746986
2013-05-11 00:30:00,58.912,56.558052
2013-05-11 01:00:00,50.470997,53.044067
2013-05-11 01:30:00,47.760998,47.100838
2013-05-11 02:00:00,47.977,45.856262
2013-05-11 02:30:00,46.465,45.76865
2013-05-11 03:00:00,39.549,44.547413
2013-05-11 03:30:00,43.472,41.086075
2013-05-11 04:00:00,41.371002,41.823864
2013-05-11 04:30:00,42.674,41.210876
2013-05-11 05:00:00,40.941,41.466896
2013-05-11 05:30:00,42.595997,42.41247
2013-05-11 06:00:00,42.759,45.48979
2013-05-11 06:30:00,48.532,49.332417
2013-05-11 07:00:00,62.458,55.68218
2013-05-11 07:30:00,65.431,66.83948
2013-05-11 08:00:00,64.104996,61.969147
2013-05-11 08:30:00,60.164,57.840122
2013-05-11 09:00:00,39.107002,46.039856
2013-05-11 09:30:00,27.352997,23.343124
2013-05-11 10:00:00,26.536,17.817192
2013-05-11 10:30:00,24.448997,19.776962
2013-05-11 11:00:00,24.529,19.833057
2013-05-11 11:30:00,14.269001,20.843636
2013-05-11 12:00:00,25.021004,13.851429
2013-05-11 12:30:00,41.384003,23.116367
2013-05-11 13:00:00,39.155,39.451927
2013-05-11 13:30:00,22.184002,35.27211
2013-05-11 14:00:00,32.531998,25.017464
2013-05-11 14:30:00,44.832,36.126804
2013-05-11 15:00:00,41.115005,47.43775
2013-05-11 15:30:00,52.870007,49.092552
2013-05-11 16:00:00,71.21199,66.57785
2013-05-11 16:30:00,87.006004,85.19686
2013-05-11 17:00:00,100.407,104.65156
2013-05-11 17:30:00,109.507,120.40587
2013-05-11 18:00:00,117.58599,127.181465
2013-05-11 18:30:00,118.51199,127.01944
2013-05-11 19:00:00,115.03999,120.78378
2013-05-11 19:30:00,105.27701,114.207405
2013-05-11 20:00:00,101.28701,106.05639
2013-05-11 20:30:00,95.71,102.66239
2013-05-11 21:00:00,89.66901,97.6116
2013-05-11 21:30:00,84.78,91.104324
2013-05-11 22:00:00,84.701004,85.126175
2013-05-11 22:30:00,81.96999,81.53802
2013-05-11 23:00:00,74.326004,75.15389
2013-05-11 23:30:00,72.561,66.8185
2013-05-12 00:00:00,64.902,63.71884
2013-05-12 00:30:00,59.838997,57.834248
2013-05-12 01:00:00,53.315,54.70829
2013-05-12 01:30:00,49.485996,49.12159
2013-05-12 02:00:00,52.306,47.228745
2013-05-12 02:30:00,48.228996,48.59297
2013-05-12 03:00:00,47.487,46.327812
2013-05-12 03:30:00,47.024002,45.62153
2013-05-12 04:00:00,47.031998,45.257782
2013-05-12 04:30:00,43.525,44.69156
2013-05-12 05:00:00,43.024002,43.424526
2013-05-12 05:30:00,45.797997,44.035202
2013-05-12 06:00:00,44.792995,47.45153
2013-05-12 06:30:00,50.015,49.656174
2013-05-12 07:00:00,59.141,55.964417
2013-05-12 07:30:00,62.283997,64.969765
2013-05-12 08:00:00,58.503002,55.938534
2013-05-12 08:30:00,46.863,48.666855
2013-05-12 09:00:00,35.554005,33.716812
2013-05-12 09:30:00,21.170998,19.630745
2013-05-12 10:00:00,-0.72099304,6.7187653
2013-05-12 10:30:00,-15.428993,-10.252991
2013-05-12 11:00:00,-34.151,-22.441582
2013-05-12 11:30:00,-38.663002,-35.310646
2013-05-12 12:00:00,-38.851997,-37.02246
2013-05-12 12:30:00,-29.054,-34.622116
2013-05-12 13:00:00,-25.087997,-24.520393
2013-05-12 13:30:00,-34.226997,-18.92154
2013-05-12 14:00:00,-28.325005,-20.960052
2013-05-12 14:30:00,-13.466003,-10.5093155
2013-05-12 15:00:00,-0.59200287,7.515999
2013-05-12 15:30:00,14.479,22.703415
2013-05-12 16:00:00,40.405,41.466187
2013-05-12 16:30:00,63.297,64.335106
2013-05-12 17:00:00,81.411,85.86116
2013-05-12 17:30:00,104.592995,106.88347
2013-05-12 18:00:00,118.61101,126.29433
2013-05-12 18:30:00,118.815994,129.38576
2013-05-12 19:00:00,113.701,121.85939
2013-05-12 19:30:00,113.824005,113.569595
2013-05-12 20:00:00,105.006,110.74916
2013-05-12 20:30:00,101.288994,104.04145
2013-05-12 21:00:00,96.22001,100.64949
2013-05-12 21:30:00,93.015015,95.62288
2013-05-12 22:00:00,87.51601,90.7182
2013-05-12 22:30:00,82.175995,83.14962
2013-05-12 23:00:00,77.15,73.96704
2013-05-12 23:30:00,69.449,67.59861
2013-05-13 00:00:00,62.847996,61.23229
2013-05-13 00:30:00,56.104,53.691936
2013-05-13 01:00:00,49.838,49.67155
2013-05-13 01:30:00,46.178997,46.49451
2013-05-13 02:00:00,46.068,45.48576
2013-05-13 02:30:00,43.718,45.270718
2013-05-13 03:00:00,41.022003,43.63377
2013-05-13 03:30:00,40.046,41.884106
2013-05-13 04:00:00,39.924,40.666496
2013-05-13 04:30:00,39.952,40.09251
2013-05-13 05:00:00,41.473,40.79226
2013-05-13 05:30:00,44.771004,43.50074
2013-05-13 06:00:00,48.512997,49.7552
2013-05-13 06:30:00,58.739,57.72596
2013-05-13 07:00:00,76.015,70.51193
2013-05-13 07:30:00,75.406,84.25214
2013-05-13 08:00:00,68.062,70.08087
2013-05-13 08:30:00,59.724003,57.316635
2013-05-13 09:00:00,51.778,45.480206
2013-05-13 09:30:00,38.505997,36.196976
2013-05-13 10:00:00,27.298,22.474106
2013-05-13 10:30:00,8.626999,16.73991
2013-05-13 11:00:00,-28.237003,-0.5675888
2013-05-13 11:30:00,-12.310001,-27.700485
2013-05-13 12:00:00,-18.240005,-6.9211197
2013-05-13 12:30:00,-11.591999,-17.176956
2013-05-13 13:00:00,11.451992,-7.0070343
2013-05-13 13:30:00,32.799004,12.320965
2013-05-13 14:00:00,44.11401,30.148842
2013-05-13 14:30:00,46.347,39.680145
