timestamp,y_true_step_1,y_pred_step_1
2013-05-13 15:00:00,36.693,44.659447
2013-05-13 15:30:00,42.111008,42.766415
2013-05-13 16:00:00,52.687,54.40493
2013-05-13 16:30:00,69.467,68.19804
2013-05-13 17:00:00,91.939,89.00418
2013-05-13 17:30:00,114.33399,116.80439
2013-05-13 18:00:00,134.20403,131.99017
2013-05-13 18:30:00,140.959,137.05266
2013-05-13 19:00:00,129.926,132.99722
2013-05-13 19:30:00,119.121994,122.472275
2013-05-13 20:00:00,116.634,115.83456
2013-05-13 20:30:00,105.442,114.25912
2013-05-13 21:00:00,102.353004,106.74913
2013-05-13 21:30:00,96.082016,102.360855
2013-05-13 22:00:00,89.07501,94.14942
2013-05-13 22:30:00,83.29,84.18591
2013-05-13 23:00:00,86.787,74.49826
2013-05-13 23:30:00,73.236,72.415886
2013-05-14 00:00:00,63.100998,62.932407
2013-05-14 00:30:00,53.875996,55.428192
2013-05-14 01:00:00,46.264,47.691864
2013-05-14 01:30:00,46.739002,44.14873
2013-05-14 02:00:00,47.952,44.861355
2013-05-14 02:30:00,44.963997,45.623253
2013-05-14 03:00:00,42.728,43.79974
2013-05-14 03:30:00,40.162,42.459206
2013-05-14 04:00:00,39.116997,40.700768
2013-05-14 04:30:00,40.156998,40.158024
2013-05-14 05:00:00,43.125,41.5771
2013-05-14 05:30:00,47.361996,45.140472
2013-05-14 06:00:00,50.743004,51.177273
2013-05-14 06:30:00,57.493996,60.6836
2013-05-14 07:00:00,75.217,71.744255
2013-05-14 07:30:00,82.24899,86.06687
2013-05-14 08:00:00,83.953995,85.33345
2013-05-14 08:30:00,76.14,78.00449
2013-05-14 09:00:00,75.106995,67.82023
2013-05-14 09:30:00,60.698997,66.77271
2013-05-14 10:00:00,46.503006,52.089592
2013-05-14 10:30:00,26.644997,34.115498
2013-05-14 11:00:00,8.220001,12.796547
2013-05-14 11:30:00,-2.645012,-2.9476776
2013-05-14 12:00:00,-3.3969955,-11.919731
2013-05-14 12:30:00,-18.280998,-13.736885
2013-05-14 13:00:00,-28.291008,-26.01854
2013-05-14 13:30:00,-33.904,-32.690285
2013-05-14 14:00:00,-24.432,-30.84922
2013-05-14 14:30:00,-11.676006,-18.618137
2013-05-14 15:00:00,1.8860016,-2.6932678
2013-05-14 15:30:00,18.793999,14.175739
2013-05-14 16:00:00,38.404995,34.534023
2013-05-14 16:30:00,58.304,55.32798
2013-05-14 17:00:00,81.476,77.80723
2013-05-14 17:30:00,110.288,109.46093
2013-05-14 18:00:00,129.02399,134.28566
2013-05-14 18:30:00,126.559,138.94044
2013-05-14 19:00:00,120.82001,128.2442
2013-05-14 19:30:00,124.515,120.60667
2013-05-14 20:00:00,118.735,121.15183
2013-05-14 20:30:00,115.578,116.63343
2013-05-14 21:00:00,107.73399,114.08478
2013-05-14 21:30:00,97.102,106.51385
2013-05-14 22:00:00,97.855,95.14143
2013-05-14 22:30:00,94.951,89.26541
2013-05-14 23:00:00,80.583984,80.81274
2013-05-14 23:30:00,72.137,67.50336
2013-05-15 00:00:00,64.05,59.798954
2013-05-15 00:30:00,52.191998,52.90624
2013-05-15 01:00:00,51.854,46.912777
2013-05-15 01:30:00,51.731,47.68035
2013-05-15 02:00:00,48.873005,48.47985
2013-05-15 02:30:00,44.729,47.186195
2013-05-15 03:00:00,42.584,45.002907
2013-05-15 03:30:00,44.548,43.670864
2013-05-15 04:00:00,43.287,44.469772
2013-05-15 04:30:00,43.792004,44.247314
2013-05-15 05:00:00,43.465996,45.757496
2013-05-15 05:30:00,47.645996,47.97722
2013-05-15 06:00:00,55.743,55.195972
2013-05-15 06:30:00,68.116,67.544304
2013-05-15 07:00:00,92.594,84.504906
2013-05-15 07:30:00,91.590996,102.95673
2013-05-15 08:00:00,76.601,80.08891
2013-05-15 08:30:00,52.204,57.632866
2013-05-15 09:00:00,19.915005,26.196056
2013-05-15 09:30:00,-3.4500046,-4.3870773
2013-05-15 10:00:00,-19.057,-23.297401
2013-05-15 10:30:00,-34.547005,-36.11413
2013-05-15 11:00:00,-50.855003,-43.987267
2013-05-15 11:30:00,-57.962994,-53.962593
2013-05-15 12:00:00,-53.322998,-56.25414
2013-05-15 12:30:00,-46.909004,-51.921898
2013-05-15 13:00:00,-55.663998,-45.995934
2013-05-15 13:30:00,-46.140007,-47.636097
2013-05-15 14:00:00,-41.22101,-34.770737
2013-05-15 14:30:00,-24.027996,-25.353878
2013-05-15 15:00:00,-2.9520035,-3.5499039
2013-05-15 15:30:00,21.355,18.108002
2013-05-15 16:00:00,45.488,42.296547
2013-05-15 16:30:00,68.343,65.68247
2013-05-15 17:00:00,94.00399,91.00245
2013-05-15 17:30:00,112.788,120.98122
2013-05-15 18:00:00,123.765,136.05475
2013-05-15 18:30:00,134.781,137.11476
2013-05-15 19:00:00,135.248,136.48944
2013-05-15 19:30:00,122.770996,130.70044
2013-05-15 20:00:00,132.69301,121.643105
2013-05-15 20:30:00,127.218994,127.30083
2013-05-15 21:00:00,111.038,122.27308
2013-05-15 21:30:00,103.46,109.810486
2013-05-15 22:00:00,95.388,101.102776
2013-05-15 22:30:00,93.455,89.48155
2013-05-15 23:00:00,82.006004,81.084496
2013-05-15 23:30:00,71.554,69.07226
2013-05-16 00:00:00,58.704,59.962055
2013-05-16 00:30:00,49.892,51.60085
2013-05-16 01:00:00,46.968,46.92557
2013-05-16 01:30:00,49.175,46.02576
2013-05-16 02:00:00,48.554,47.246735
2013-05-16 02:30:00,43.46,47.549923
2013-05-16 03:00:00,41.37,45.13806
2013-05-16 03:30:00,40.75,43.521816
2013-05-16 04:00:00,39.969997,42.760735
2013-05-16 04:30:00,41.239,42.426037
2013-05-16 05:00:00,41.264996,44.020607
2013-05-16 05:30:00,44.385002,46.674076
2013-05-16 06:00:00,51.927994,52.609985
2013-05-16 06:30:00,65.141,63.960293
2013-05-16 07:00:00,83.661,79.89294
2013-05-16 07:30:00,96.021,93.89389
2013-05-16 08:00:00,74.08099,84.61055
2013-05-16 08:30:00,46.693,57.451107
2013-05-16 09:00:00,20.028,25.753597
2013-05-16 09:30:00,-3.6970139,-0.33644104
2013-05-16 10:00:00,-27.256996,-20.568565
2013-05-16 10:30:00,-39.784,-38.519676
2013-05-16 11:00:00,-51.07501,-45.020233
2013-05-16 11:30:00,-34.935005,-53.478477
2013-05-16 12:00:00,-19.682999,-35.73629
2013-05-16 12:30:00,-15.536011,-23.821808
2013-05-16 13:00:00,-13.13501,-20.024971
2013-05-16 13:30:00,-17.048996,-14.504791
2013-05-16 14:00:00,1.4980011,-11.8478775
2013-05-16 14:30:00,26.560001,7.6951485
2013-05-16 15:00:00,30.602001,30.001793
2013-05-16 15:30:00,32.648003,38.380035
2013-05-16 16:00:00,49.072998,49.08005
2013-05-16 16:30:00,65.87399,67.66654
2013-05-16 17:00:00,84.47899,88.452225
2013-05-16 17:30:00,112.67701,113.46031
2013-05-16 18:00:00,142.73299,136.60913
2013-05-16 18:30:00,144.076,147.79509
2013-05-16 19:00:00,127.653,139.21664
2013-05-16 19:30:00,126.089,125.89531
2013-05-16 20:00:00,121.85,124.627426
2013-05-16 20:30:00,117.48501,121.27725
2013-05-16 21:00:00,112.29401,116.67726
2013-05-16 21:30:00,107.48101,110.40604
2013-05-16 22:00:00,104.432,103.53608
2013-05-16 22:30:00,98.586006,96.37473
2013-05-16 23:00:00,87.579,85.71869
2013-05-16 23:30:00,78.62501,73.324776
2013-05-17 00:00:00,69.590996,64.44097
2013-05-17 00:30:00,58.188,57.52998
2013-05-17 01:00:00,51.71,51.584545
2013-05-17 01:30:00,50.191,47.5523
2013-05-17 02:00:00,49.098,47.61482
2013-05-17 02:30:00,44.826004,47.20318
2013-05-17 03:00:00,43.193005,45.344837
2013-05-17 03:30:00,44.269,44.254787
2013-05-17 04:00:00,40.65,44.531174
2013-05-17 04:30:00,40.317,43.026657
2013-05-17 05:00:00,43.488995,43.167557
2013-05-17 05:30:00,47.0,47.271748
2013-05-17 06:00:00,52.765,54.800392
2013-05-17 06:30:00,62.232998,65.39956
2013-05-17 07:00:00,84.41901,80.01412
2013-05-17 07:30:00,88.364,97.50467
2013-05-17 08:00:00,81.36099,79.35963
2013-05-17 08:30:00,49.361,61.92832
2013-05-17 09:00:00,22.58699,26.007866
2013-05-17 09:30:00,-0.6919937,-1.9726334
2013-05-17 10:00:00,-24.222992,-19.944939
2013-05-17 10:30:00,-35.579994,-37.576637
2013-05-17 11:00:00,-50.518,-44.962624
2013-05-17 11:30:00,-49.580994,-53.52167
2013-05-17 12:00:00,-52.925995,-51.35572
2013-05-17 12:30:00,-54.958,-51.93293
2013-05-17 13:00:00,-48.114006,-49.42871
2013-05-17 13:30:00,-46.989002,-42.48475
2013-05-17 14:00:00,-34.497993,-35.87067
2013-05-17 14:30:00,-20.251991,-22.433865
2013-05-17 15:00:00,-6.5879974,-4.354988
2013-05-17 15:30:00,16.438004,13.993565
2013-05-17 16:00:00,39.172,38.787228
2013-05-17 16:30:00,66.89101,62.461678
2013-05-17 17:00:00,87.589,90.11413
2013-05-17 17:30:00,118.406006,116.73109
2013-05-17 18:00:00,137.075,142.59956
2013-05-17 18:30:00,140.052,146.2274
2013-05-17 19:00:00,134.43199,139.4271
2013-05-17 19:30:00,133.85501,131.06508
2013-05-17 20:00:00,131.48401,129.45149
2013-05-17 20:30:00,130.009,127.31622
2013-05-17 21:00:00,125.364006,125.658615
2013-05-17 21:30:00,117.071,120.51776
2013-05-17 22:00:00,112.298,111.27693
2013-05-17 22:30:00,107.158,103.25686
2013-05-17 23:00:00,93.429,93.9004
2013-05-17 23:30:00,82.088005,80.02931
2013-05-18 00:00:00,74.684,69.265976
2013-05-18 00:30:00,63.103996,62.550777
2013-05-18 01:00:00,56.911,56.30013
2013-05-18 01:30:00,53.809002,52.11578
2013-05-18 02:00:00,50.688,51.00379
2013-05-18 02:30:00,48.482998,49.040974
2013-05-18 03:00:00,46.711002,47.85502
2013-05-18 03:30:00,45.312,46.605072
2013-05-18 04:00:00,42.427,45.7676
2013-05-18 04:30:00,45.779995,44.38226
2013-05-18 05:00:00,47.517,46.619865
2013-05-18 05:30:00,44.933,49.215954
2013-05-18 06:00:00,48.726997,50.943455
2013-05-18 06:30:00,54.28,57.800056
2013-05-18 07:00:00,67.664,66.370476
2013-05-18 07:30:00,74.998,78.92506
2013-05-18 08:00:00,77.262,69.53454
2013-05-18 08:30:00,66.30599,63.961212
2013-05-18 09:00:00,44.544994,46.091423
2013-05-18 09:30:00,16.559006,23.00309
2013-05-18 10:00:00,-0.5859909,0.3451767
2013-05-18 10:30:00,-22.233994,-15.2445755
2013-05-18 11:00:00,-34.538994,-30.123444
2013-05-18 11:30:00,-34.76599,-38.177742
2013-05-18 12:00:00,-41.04799,-36.26396
2013-05-18 12:30:00,-41.800003,-39.12525
2013-05-18 13:00:00,-35.093987,-37.374474
2013-05-18 13:30:00,-31.987,-30.559357
2013-05-18 14:00:00,-24.789017,-23.43718
2013-05-18 14:30:00,-7.215004,-13.405022
2013-05-18 15:00:00,6.5500107,8.103683
2013-05-18 15:30:00,27.444008,26.553337
2013-05-18 16:00:00,47.90001,50.574802
2013-05-18 16:30:00,74.45401,72.361664
2013-05-18 17:00:00,92.141,100.69621
2013-05-18 17:30:00,123.347984,120.03335
2013-05-18 18:00:00,138.21901,144.03084
2013-05-18 18:30:00,141.052,144.51941
2013-05-18 19:00:00,137.866,139.35365
2013-05-18 19:30:00,135.048,132.73213
2013-05-18 20:00:00,130.539,130.12932
2013-05-18 20:30:00,128.31099,126.51565
2013-05-18 21:00:00,119.21999,123.447914
2013-05-18 21:30:00,119.80701,114.97275
2013-05-18 22:00:00,113.47001,111.929474
2013-05-18 22:30:00,109.838005,103.278145
2013-05-18 23:00:00,93.787994,94.71424
2013-05-18 23:30:00,83.655,79.987144
2013-05-19 00:00:00,68.406,71.38019
2013-05-19 00:30:00,63.775005,60.373554
2013-05-19 01:00:00,54.276,57.960575
2013-05-19 01:30:00,52.655,51.129097
2013-05-19 02:00:00,50.924,50.56138
2013-05-19 02:30:00,46.623997,49.35516
2013-05-19 03:00:00,48.107998,46.808174
2013-05-19 03:30:00,45.131,47.39206
2013-05-19 04:00:00,47.578,46.107864
2013-05-19 04:30:00,47.559,47.246365
2013-05-19 05:00:00,49.232,48.371193
2013-05-19 05:30:00,50.184994,50.797295
2013-05-19 06:00:00,57.730995,54.5326
2013-05-19 06:30:00,58.023,64.0035
2013-05-19 07:00:00,69.799995,69.13177
2013-05-19 07:30:00,79.64001,80.95586
2013-05-19 08:00:00,82.834,74.31763
2013-05-19 08:30:00,63.388,70.54016
2013-05-19 09:00:00,42.706,48.63495
2013-05-19 09:30:00,25.729996,26.109016
2013-05-19 10:00:00,-0.6609955,8.26722
2013-05-19 10:30:00,-17.095001,-14.087051
2013-05-19 11:00:00,-30.024002,-25.927849
2013-05-19 11:30:00,-33.139,-33.654823
2013-05-19 12:00:00,-34.179993,-33.944695
2013-05-19 12:30:00,-36.311005,-33.238304
2013-05-19 13:00:00,-34.921997,-32.66726
2013-05-19 13:30:00,-37.405006,-28.546928
2013-05-19 14:00:00,-33.03499,-24.817741
2013-05-19 14:30:00,-15.144997,-16.35212
2013-05-19 15:00:00,3.5879974,4.769699
2013-05-19 15:30:00,33.742004,27.076035
2013-05-19 16:00:00,58.172005,57.080124
2013-05-19 16:30:00,88.135994,81.88215
2013-05-19 17:00:00,111.84599,113.144165
2013-05-19 17:30:00,127.944,138.84674
2013-05-19 18:00:00,146.075,150.93806
2013-05-19 18:30:00,149.569,155.7212
2013-05-19 19:00:00,145.86101,148.21722
2013-05-19 19:30:00,152.68098,141.29272
2013-05-19 20:00:00,140.617,143.74593
2013-05-19 20:30:00,131.397,133.94398
2013-05-19 21:00:00,126.90201,126.41494
2013-05-19 21:30:00,114.371,121.51814
2013-05-19 22:00:00,110.11001,109.07693
2013-05-19 22:30:00,99.813,101.15207
2013-05-19 23:00:00,94.74401,87.75435
2013-05-19 23:30:00,74.40199,79.928986
2013-05-20 00:00:00,64.631,66.17617
2013-05-20 00:30:00,56.434002,56.757538
2013-05-20 01:00:00,54.433,51.27337
2013-05-20 01:30:00,53.728,50.084106
2013-05-20 02:00:00,52.935997,51.419926
2013-05-20 02:30:00,48.174,50.56167
2013-05-20 03:00:00,46.263,47.87983
2013-05-20 03:30:00,45.647,46.331707
2013-05-20 04:00:00,44.079,45.98803
2013-05-20 04:30:00,44.409,45.428185
2013-05-20 05:00:00,48.915,46.341526
2013-05-20 05:30:00,51.635002,52.22449
2013-05-20 06:00:00,56.714,59.304893
2013-05-20 06:30:00,75.933,70.46307
2013-05-20 07:00:00,99.02599,93.87521
2013-05-20 07:30:00,107.10899,111.01564
2013-05-20 08:00:00,91.184006,94.513054
2013-05-20 08:30:00,53.565994,71.73377
2013-05-20 09:00:00,36.705994,33.528484
2013-05-20 09:30:00,13.318001,10.174255
2013-05-20 10:00:00,-13.880997,-9.735733
2013-05-20 10:30:00,-17.177002,-29.977264
2013-05-20 11:00:00,-34.533005,-31.276802
2013-05-20 11:30:00,-45.366005,-43.17887
2013-05-20 12:00:00,-48.668,-48.20513
2013-05-20 12:30:00,-51.907997,-47.662422
2013-05-20 13:00:00,-46.601997,-47.845146
2013-05-20 13:30:00,-31.654991,-40.447437
2013-05-20 14:00:00,-20.713001,-23.294815
2013-05-20 14:30:00,-14.932003,-10.3643265
2013-05-20 15:00:00,3.2210045,0.774807
2013-05-20 15:30:00,21.725002,22.902
2013-05-20 16:00:00,42.062996,44.348022
2013-05-20 16:30:00,67.106,65.886154
2013-05-20 17:00:00,100.25099,93.6969
2013-05-20 17:30:00,128.529,130.9234
2013-05-20 18:00:00,154.376,151.3815
2013-05-20 18:30:00,162.64801,160.12701
2013-05-20 19:00:00,156.711,155.47226
2013-05-20 19:30:00,152.71,147.18382
2013-05-20 20:00:00,153.731,144.47542
2013-05-20 20:30:00,144.185,144.58687
2013-05-20 21:00:00,141.03,136.22026
2013-05-20 21:30:00,129.90999,131.0548
2013-05-20 22:00:00,118.715996,118.02287
2013-05-20 22:30:00,111.81,104.32428
2013-05-20 23:00:00,97.306,93.35097
2013-05-20 23:30:00,84.363,79.817406
2013-05-21 00:00:00,66.560005,69.79812
2013-05-21 00:30:00,60.404995,57.493645
2013-05-21 01:00:00,57.183002,51.753597
2013-05-21 01:30:00,53.286,51.26371
2013-05-21 02:00:00,50.546997,49.793324
2013-05-21 02:30:00,48.705,48.270943
2013-05-21 03:00:00,48.038998,47.39641
2013-05-21 03:30:00,48.057,47.08227
2013-05-21 04:00:00,44.555,47.115322
2013-05-21 04:30:00,45.945,45.349102
2013-05-21 05:00:00,49.114002,46.62258
2013-05-21 05:30:00,52.951,50.974895
2013-05-21 06:00:00,57.784,58.955875
2013-05-21 06:30:00,70.41601,71.48331
2013-05-21 07:00:00,96.293,89.46996
2013-05-21 07:30:00,104.371994,108.29394
2013-05-21 08:00:00,91.366,91.33777
2013-05-21 08:30:00,55.774002,70.27317
2013-05-21 09:00:00,27.409,33.270313
2013-05-21 09:30:00,5.284004,3.954033
2013-05-21 10:00:00,-4.0949936,-11.24958
2013-05-21 10:30:00,-25.052002,-16.158318
2013-05-21 11:00:00,-31.770996,-30.014984
2013-05-21 11:30:00,-38.911007,-32.627113
2013-05-21 12:00:00,-37.379013,-35.829403
2013-05-21 12:30:00,-43.409996,-36.269005
2013-05-21 13:00:00,-38.979004,-37.6689
2013-05-21 13:30:00,-21.331005,-31.191338
2013-05-21 14:00:00,2.2239952,-9.514477
2013-05-21 14:30:00,0.57300186,9.844624
2013-05-21 15:00:00,7.866993,13.384682
2013-05-21 15:30:00,22.594997,26.583874
2013-05-21 16:00:00,44.825996,44.63231
2013-05-21 16:30:00,63.605,64.98161
2013-05-21 17:00:00,85.72199,85.85935
2013-05-21 17:30:00,115.392006,117.66587
2013-05-21 18:00:00,129.00099,141.22198
2013-05-21 18:30:00,133.154,141.04279
2013-05-21 19:00:00,133.58601,134.85606
2013-05-21 19:30:00,131.876,130.14154
2013-05-21 20:00:00,132.40001,127.60739
2013-05-21 20:30:00,129.93399,127.24201
2013-05-21 21:00:00,124.397,124.06596
2013-05-21 21:30:00,118.979004,117.99417
2013-05-21 22:00:00,110.712006,109.820114
2013-05-21 22:30:00,110.774,97.888855
2013-05-21 23:00:00,96.914,90.66123
2013-05-21 23:30:00,82.748,77.943825
2013-05-22 00:00:00,67.139,67.46105
2013-05-22 00:30:00,59.123997,56.073944
2013-05-22 01:00:00,53.733,51.50043
2013-05-22 01:30:00,54.083,49.51987
2013-05-22 02:00:00,51.412,50.113327
2013-05-22 02:30:00,51.78599,48.991108
2013-05-22 03:00:00,47.858,49.174767
2013-05-22 03:30:00,46.853,47.021587
2013-05-22 04:00:00,47.908997,46.017994
2013-05-22 04:30:00,50.078,46.80399
2013-05-22 05:00:00,51.575005,49.348316
2013-05-22 05:30:00,56.428997,52.99075
2013-05-22 06:00:00,58.273994,60.20947
2013-05-22 06:30:00,80.89099,68.52579
2013-05-22 07:00:00,103.76799,91.55524
2013-05-22 07:30:00,112.834,106.78775
2013-05-22 08:00:00,109.881,99.76231
2013-05-22 08:30:00,81.47299,86.798134
2013-05-22 09:00:00,60.036,61.204952
2013-05-22 09:30:00,37.826004,40.61701
2013-05-22 10:00:00,23.883999,21.305702
2013-05-22 10:30:00,20.471,13.129505
2013-05-22 11:00:00,32.94,13.130661
2013-05-22 11:30:00,35.961987,28.364006
2013-05-22 12:00:00,40.658997,29.55732
2013-05-22 12:30:00,48.491005,35.88229
2013-05-22 13:00:00,60.66501,44.19733
2013-05-22 13:30:00,68.990005,57.39679
2013-05-22 14:00:00,70.706,63.482536
2013-05-22 14:30:00,66.664,67.254265
2013-05-22 15:00:00,66.767006,67.47814
2013-05-22 15:30:00,82.361,72.205475
2013-05-22 16:00:00,82.415,88.017075
2013-05-22 16:30:00,98.49099,95.64621
2013-05-22 17:00:00,115.84,120.74354
2013-05-22 17:30:00,140.785,144.66103
2013-05-22 18:00:00,164.087,161.07751
2013-05-22 18:30:00,172.53902,168.50822
2013-05-22 19:00:00,176.32101,166.61848
2013-05-22 19:30:00,168.08101,166.00633
2013-05-22 20:00:00,162.78801,159.49034
2013-05-22 20:30:00,151.386,155.66924
2013-05-22 21:00:00,145.2,145.70383
2013-05-22 21:30:00,131.28,136.90552
2013-05-22 22:00:00,117.889,121.8713
2013-05-22 22:30:00,111.13,105.64856
2013-05-22 23:00:00,102.259995,94.16497
2013-05-22 23:30:00,96.117,83.00329
2013-05-23 00:00:00,75.688,76.75407
2013-05-23 00:30:00,60.464,63.46795
2013-05-23 01:00:00,56.245995,54.685055
2013-05-23 01:30:00,50.756996,52.43296
2013-05-23 02:00:00,53.238003,49.58476
2013-05-23 02:30:00,53.016003,51.0424
2013-05-23 03:00:00,47.129997,51.439495
2013-05-23 03:30:00,48.279,48.08408
2013-05-23 04:00:00,48.463,48.732258
2013-05-23 04:30:00,49.729004,49.167965
2013-05-23 05:00:00,47.836002,50.556065
2013-05-23 05:30:00,55.625,51.529488
2013-05-23 06:00:00,57.168,61.167652
2013-05-23 06:30:00,74.219,70.422325
2013-05-23 07:00:00,100.36,92.70267
2013-05-23 07:30:00,112.862,114.36018
2013-05-23 08:00:00,111.668,117.314125
2013-05-23 08:30:00,93.78001,105.20476
2013-05-23 09:00:00,80.664,86.142494
2013-05-23 09:30:00,72.349,72.41536
2013-05-23 10:00:00,55.492996,67.70611
2013-05-23 10:30:00,56.343002,53.87452
2013-05-23 11:00:00,53.900993,56.00917
2013-05-23 11:30:00,46.740997,53.773163
2013-05-23 12:00:00,38.146004,47.749126
2013-05-23 12:30:00,61.29399,38.365402
2013-05-23 13:00:00,66.81099,61.049286
2013-05-23 13:30:00,67.761,64.20393
2013-05-23 14:00:00,72.405,66.08357
2013-05-23 14:30:00,66.155,71.65365
2013-05-23 15:00:00,63.709007,70.99829
2013-05-23 15:30:00,71.965004,72.59204
2013-05-23 16:00:00,87.367004,84.79286
2013-05-23 16:30:00,105.61599,102.45212
2013-05-23 17:00:00,126.03,128.72191
2013-05-23 17:30:00,145.092,156.09554
2013-05-23 18:00:00,159.542,169.16833
2013-05-23 18:30:00,155.98903,169.71211
2013-05-23 19:00:00,159.15,158.77432
2013-05-23 19:30:00,153.653,155.9766
2013-05-23 20:00:00,144.946,150.08043
2013-05-23 20:30:00,145.124,142.5627
2013-05-23 21:00:00,129.88701,141.16618
2013-05-23 21:30:00,131.564,126.91315
2013-05-23 22:00:00,122.547,123.5053
2013-05-23 22:30:00,104.062996,111.6107
2013-05-23 23:00:00,93.605,91.93742
2013-05-23 23:30:00,78.718,79.68301
2013-05-24 00:00:00,72.317,67.7956
2013-05-24 00:30:00,60.983,62.337162
2013-05-24 01:00:00,59.111,56.48269
2013-05-24 01:30:00,54.675,54.559864
2013-05-24 02:00:00,52.167,52.697388
2013-05-24 02:30:00,51.112,50.660824
2013-05-24 03:00:00,46.528,50.42748
2013-05-24 03:30:00,51.801003,48.27701
2013-05-24 04:00:00,47.808,50.372864
2013-05-24 04:30:00,49.470997,49.10341
2013-05-24 05:00:00,47.621998,50.0112
2013-05-24 05:30:00,55.03,50.88096
2013-05-24 06:00:00,58.398994,59.702263
2013-05-24 06:30:00,67.706,69.5156
2013-05-24 07:00:00,98.698006,85.38251
2013-05-24 07:30:00,112.63501,110.10465
2013-05-24 08:00:00,98.01701,110.64028
2013-05-24 08:30:00,75.991,88.798065
2013-05-24 09:00:00,49.266,64.46156
2013-05-24 09:30:00,25.96801,36.16754
2013-05-24 10:00:00,5.090996,15.356766
2013-05-24 10:30:00,-8.464996,-0.4866562
2013-05-24 11:00:00,-3.6809998,-7.4735184
2013-05-24 11:30:00,4.0790024,-0.3099289
2013-05-24 12:00:00,12.441994,8.135582
2013-05-24 12:30:00,10.544998,16.100266
2013-05-24 13:00:00,19.155003,12.6489105
2013-05-24 13:30:00,23.934994,17.656162
2013-05-24 14:00:00,26.428001,24.867172
2013-05-24 14:30:00,23.184002,29.239037
2013-05-24 15:00:00,28.623001,33.93435
2013-05-24 15:30:00,37.783005,44.746338
2013-05-24 16:00:00,58.277992,58.779232
2013-05-24 16:30:00,74.828995,79.80523
2013-05-24 17:00:00,98.82601,101.28144
2013-05-24 17:30:00,130.24,129.11635
2013-05-24 18:00:00,152.21701,152.10605
2013-05-24 18:30:00,159.299,157.83792
2013-05-24 19:00:00,152.75,153.80034
2013-05-24 19:30:00,145.73398,144.85884
2013-05-24 20:00:00,135.88701,139.65761
2013-05-24 20:30:00,130.17099,132.77168
2013-05-24 21:00:00,128.79802,127.99994
2013-05-24 21:30:00,113.11499,123.31476
2013-05-24 22:00:00,108.783005,108.8332
2013-05-24 22:30:00,103.21,101.14146
2013-05-24 23:00:00,99.273994,92.38633
2013-05-24 23:30:00,87.798,83.666504
2013-05-25 00:00:00,72.306,73.16988
2013-05-25 00:30:00,60.32,62.334637
2013-05-25 01:00:00,53.351,55.767776
2013-05-25 01:30:00,53.555,50.699966
2013-05-25 02:00:00,50.704,51.31534
2013-05-25 02:30:00,51.240997,49.24645
2013-05-25 03:00:00,53.62,49.610275
2013-05-25 03:30:00,53.579998,49.927975
2013-05-25 04:00:00,46.287003,50.19304
2013-05-25 04:30:00,46.895,46.487316
2013-05-25 05:00:00,48.941,47.34136
2013-05-25 05:30:00,54.52,49.913994
2013-05-25 06:00:00,54.807003,56.654156
2013-05-25 06:30:00,66.606995,61.153866
2013-05-25 07:00:00,85.156006,74.120705
2013-05-25 07:30:00,83.753,91.772964
2013-05-25 08:00:00,78.694,85.61984
2013-05-25 08:30:00,59.448997,74.40416
2013-05-25 09:00:00,45.017998,52.121048
2013-05-25 09:30:00,30.334003,34.192535
2013-05-25 10:00:00,17.319992,19.71634
2013-05-25 10:30:00,-10.406006,6.1523666
2013-05-25 11:00:00,-11.156998,-17.192703
2013-05-25 11:30:00,-13.326004,-16.079086
2013-05-25 12:00:00,-8.712997,-16.136887
2013-05-25 12:30:00,-11.222992,-10.977798
2013-05-25 13:00:00,-17.728989,-12.176582
2013-05-25 13:30:00,-8.102005,-14.472267
2013-05-25 14:00:00,-7.574005,-2.593216
2013-05-25 14:30:00,5.282997,1.8126221
2013-05-25 15:00:00,16.512997,18.873508
2013-05-25 15:30:00,38.826992,35.96263
