timestamp,y_true_step_1,y_pred_step_1
2013-05-25 16:00:00,60.439003,60.05236
2013-05-25 16:30:00,74.30699,82.33316
2013-05-25 17:00:00,97.463005,100.0869
2013-05-25 17:30:00,134.926,124.49299
2013-05-25 18:00:00,148.829,151.01692
2013-05-25 18:30:00,152.79102,149.68683
2013-05-25 19:00:00,141.34302,145.5874
2013-05-25 19:30:00,138.703,134.77034
2013-05-25 20:00:00,131.315,132.90009
2013-05-25 20:30:00,127.65501,127.53513
2013-05-25 21:00:00,115.705,122.64712
2013-05-25 21:30:00,117.548004,111.980515
2013-05-25 22:00:00,114.26501,108.853195
2013-05-25 22:30:00,110.84299,102.81092
2013-05-25 23:00:00,101.017,94.59401
2013-05-25 23:30:00,89.006004,84.35036
2013-05-26 00:00:00,79.338005,74.901436
2013-05-26 00:30:00,67.33199,67.50937
2013-05-26 01:00:00,56.32,59.96696
2013-05-26 01:30:00,55.145996,51.804317
2013-05-26 02:00:00,56.780003,51.36482
2013-05-26 02:30:00,53.168,52.085682
2013-05-26 03:00:00,50.341,49.811108
2013-05-26 03:30:00,48.798,48.218155
2013-05-26 04:00:00,48.524,47.490402
2013-05-26 04:30:00,47.371002,47.66803
2013-05-26 05:00:00,47.163,47.39612
2013-05-26 05:30:00,54.031998,48.65579
2013-05-26 06:00:00,53.384003,55.57759
2013-05-26 06:30:00,59.692,59.3801
2013-05-26 07:00:00,72.82501,68.37401
2013-05-26 07:30:00,84.604996,82.349785
2013-05-26 08:00:00,86.994,80.26227
2013-05-26 08:30:00,67.841,73.83351
2013-05-26 09:00:00,49.360985,51.9889
2013-05-26 09:30:00,29.795998,30.312386
2013-05-26 10:00:00,3.8379974,11.870247
2013-05-26 10:30:00,-9.348999,-9.63311
2013-05-26 11:00:00,-22.637001,-18.954277
2013-05-26 11:30:00,-32.633003,-27.098618
2013-05-26 12:00:00,-33.42801,-31.363518
2013-05-26 12:30:00,-31.52401,-31.019035
2013-05-26 13:00:00,-23.14801,-27.060417
2013-05-26 13:30:00,-22.515007,-18.314995
2013-05-26 14:00:00,-13.046005,-14.0186
2013-05-26 14:30:00,-8.598,-2.6645432
2013-05-26 15:00:00,9.221008,10.400658
2013-05-26 15:30:00,28.389004,32.02896
2013-05-26 16:00:00,49.030006,54.195724
2013-05-26 16:30:00,76.315,75.03053
2013-05-26 17:00:00,111.41899,102.02108
2013-05-26 17:30:00,138.957,138.02635
2013-05-26 18:00:00,155.774,156.60152
2013-05-26 18:30:00,155.321,160.42628
2013-05-26 19:00:00,151.46101,152.30154
2013-05-26 19:30:00,142.425,146.01256
2013-05-26 20:00:00,132.46602,138.43246
2013-05-26 20:30:00,136.209,129.7602
2013-05-26 21:00:00,133.35898,130.59575
2013-05-26 21:30:00,117.71699,124.44179
2013-05-26 22:00:00,111.52899,110.04996
2013-05-26 22:30:00,98.706,101.48652
2013-05-26 23:00:00,98.219,87.452675
2013-05-26 23:30:00,89.796,83.436066
2013-05-27 00:00:00,74.394,76.21758
2013-05-27 00:30:00,63.788002,63.817272
2013-05-27 01:00:00,54.429005,56.52867
2013-05-27 01:30:00,52.262005,50.788902
2013-05-27 02:00:00,50.751,50.277775
2013-05-27 02:30:00,47.639,49.058445
2013-05-27 03:00:00,46.631,47.001205
2013-05-27 03:30:00,48.739,46.380005
2013-05-27 04:00:00,47.787994,47.89686
2013-05-27 04:30:00,49.321995,47.399097
2013-05-27 05:00:00,51.182,48.764923
2013-05-27 05:30:00,56.473003,52.47205
2013-05-27 06:00:00,63.649998,61.14366
2013-05-27 06:30:00,82.077,73.22852
2013-05-27 07:00:00,107.504,94.346214
2013-05-27 07:30:00,121.002,113.3631
2013-05-27 08:00:00,116.015015,110.47584
2013-05-27 08:30:00,105.723,98.89659
2013-05-27 09:00:00,84.13901,84.83342
2013-05-27 09:30:00,66.628,63.41627
2013-05-27 10:00:00,53.724007,51.892273
2013-05-27 10:30:00,29.970993,39.58096
2013-05-27 11:00:00,14.554001,22.045208
2013-05-27 11:30:00,19.235992,10.785023
2013-05-27 12:00:00,12.090996,16.90659
2013-05-27 12:30:00,16.389,14.940643
2013-05-27 13:00:00,12.014008,15.746643
2013-05-27 13:30:00,17.755005,11.560337
2013-05-27 14:00:00,15.439999,19.700813
2013-05-27 14:30:00,16.36,20.327225
2013-05-27 15:00:00,27.482998,28.952782
2013-05-27 15:30:00,45.472996,42.500465
2013-05-27 16:00:00,61.652,63.259026
2013-05-27 16:30:00,80.046,81.96573
2013-05-27 17:00:00,112.523994,105.93687
2013-05-27 17:30:00,147.06601,144.84921
2013-05-27 18:00:00,166.35701,168.61833
2013-05-27 18:30:00,168.136,170.1619
2013-05-27 19:00:00,161.86,161.57916
2013-05-27 19:30:00,163.88101,153.26518
2013-05-27 20:00:00,146.06999,154.11252
2013-05-27 20:30:00,146.54701,140.58517
2013-05-27 21:00:00,148.258,138.99365
2013-05-27 21:30:00,133.853,136.78453
2013-05-27 22:00:00,117.413,120.93859
2013-05-27 22:30:00,116.696,104.0718
2013-05-27 23:00:00,95.98001,96.493065
2013-05-27 23:30:00,87.2,79.89581
2013-05-28 00:00:00,74.356,72.345245
2013-05-28 00:30:00,64.897995,63.18264
2013-05-28 01:00:00,57.042,56.00656
2013-05-28 01:30:00,56.741,52.352562
2013-05-28 02:00:00,56.158997,52.35062
2013-05-28 02:30:00,51.679005,51.943577
2013-05-28 03:00:00,47.576996,49.399742
2013-05-28 03:30:00,48.558002,47.31035
2013-05-28 04:00:00,44.683,47.843613
2013-05-28 04:30:00,46.776997,46.20256
2013-05-28 05:00:00,51.075996,47.78165
2013-05-28 05:30:00,55.310997,52.19965
2013-05-28 06:00:00,60.329,59.773617
2013-05-28 06:30:00,73.159,71.15052
2013-05-28 07:00:00,90.604,88.6799
2013-05-28 07:30:00,110.725,101.69624
2013-05-28 08:00:00,99.745,103.557
2013-05-28 08:30:00,70.634,86.79619
2013-05-28 09:00:00,58.303993,61.386566
2013-05-28 09:30:00,53.475,46.422794
2013-05-28 10:00:00,42.992996,41.046738
2013-05-28 10:30:00,31.963997,34.746414
2013-05-28 11:00:00,14.899006,21.860638
2013-05-28 11:30:00,18.975006,10.060837
2013-05-28 12:00:00,13.479004,16.056389
2013-05-28 12:30:00,0.541008,9.6050415
2013-05-28 13:00:00,5.840996,1.5327759
2013-05-28 13:30:00,5.239006,8.4794235
2013-05-28 14:00:00,24.187996,11.238968
2013-05-28 14:30:00,21.842995,27.817768
2013-05-28 15:00:00,38.428997,29.308823
2013-05-28 15:30:00,57.025993,49.424236
2013-05-28 16:00:00,75.903,67.97802
2013-05-28 16:30:00,86.196,88.07704
2013-05-28 17:00:00,103.349,107.92751
2013-05-28 17:30:00,128.542,136.81464
2013-05-28 18:00:00,153.038,154.5625
2013-05-28 18:30:00,155.27701,160.09117
2013-05-28 19:00:00,142.93001,151.04259
2013-05-28 19:30:00,133.67702,139.35808
2013-05-28 20:00:00,135.188,132.81606
2013-05-28 20:30:00,133.65901,132.96526
2013-05-28 21:00:00,119.923996,129.16988
2013-05-28 21:30:00,111.87999,116.5811
2013-05-28 22:00:00,104.55501,106.16812
2013-05-28 22:30:00,104.143,95.06498
2013-05-28 23:00:00,95.162,87.678535
2013-05-28 23:30:00,81.09301,77.63747
2013-05-29 00:00:00,66.773,67.01291
2013-05-29 00:30:00,61.201996,55.955166
2013-05-29 01:00:00,52.974,53.093933
2013-05-29 01:30:00,51.444,49.641014
2013-05-29 02:00:00,48.653996,49.01799
2013-05-29 02:30:00,43.831,48.10759
2013-05-29 03:00:00,43.878998,45.27321
2013-05-29 03:30:00,42.031,45.038765
2013-05-29 04:00:00,44.012997,44.166092
2013-05-29 04:30:00,48.355995,44.93522
2013-05-29 05:00:00,50.119,48.33087
2013-05-29 05:30:00,58.666,51.90115
2013-05-29 06:00:00,59.24,62.099396
2013-05-29 06:30:00,68.122,69.97856
2013-05-29 07:00:00,95.865,83.95711
2013-05-29 07:30:00,108.676,105.03418
2013-05-29 08:00:00,95.17799,99.69852
2013-05-29 08:30:00,69.285995,78.37064
2013-05-29 09:00:00,43.029995,51.064884
2013-05-29 09:30:00,27.069004,24.937645
2013-05-29 10:00:00,9.325996,10.886772
2013-05-29 10:30:00,-5.050003,-3.074669
2013-05-29 11:00:00,-19.469002,-14.36058
2013-05-29 11:30:00,-30.210999,-24.95845
2013-05-29 12:00:00,-43.74301,-32.052414
2013-05-29 12:30:00,-39.437004,-40.174263
2013-05-29 13:00:00,-35.72601,-35.073425
2013-05-29 13:30:00,-32.607006,-31.114685
2013-05-29 14:00:00,-23.006996,-23.324444
2013-05-29 14:30:00,-16.257004,-10.987164
2013-05-29 15:00:00,3.2540016,3.48069
2013-05-29 15:30:00,24.233,24.25269
2013-05-29 16:00:00,45.115997,45.053085
2013-05-29 16:30:00,69.647,64.92623
2013-05-29 17:00:00,85.365,90.54239
2013-05-29 17:30:00,114.260994,116.01508
2013-05-29 18:00:00,134.017,138.69022
2013-05-29 18:30:00,133.032,142.39363
2013-05-29 19:00:00,133.629,133.80363
2013-05-29 19:30:00,126.07701,130.56209
2013-05-29 20:00:00,118.269,124.54452
2013-05-29 20:30:00,125.32101,118.89851
2013-05-29 21:00:00,110.435005,121.355576
2013-05-29 21:30:00,108.11901,109.11715
2013-05-29 22:00:00,104.96501,103.2275
2013-05-29 22:30:00,103.927,95.11763
2013-05-29 23:00:00,94.20799,87.37079
2013-05-29 23:30:00,84.595,76.66323
2013-05-30 00:00:00,66.434006,68.34491
2013-05-30 00:30:00,57.363003,56.549442
2013-05-30 01:00:00,55.579,51.286724
2013-05-30 01:30:00,54.213997,50.75672
2013-05-30 02:00:00,53.061,50.531216
2013-05-30 02:30:00,51.248,50.29708
2013-05-30 03:00:00,45.105003,49.469322
2013-05-30 03:30:00,45.633003,45.903587
2013-05-30 04:00:00,46.729004,45.35264
2013-05-30 04:30:00,48.205997,45.923523
2013-05-30 05:00:00,48.078,47.67835
2013-05-30 05:30:00,55.274998,50.403736
2013-05-30 06:00:00,63.413,59.69288
2013-05-30 06:30:00,79.245995,72.94603
2013-05-30 07:00:00,91.741,91.433266
2013-05-30 07:30:00,99.575005,102.05017
2013-05-30 08:00:00,97.613,94.21755
2013-05-30 08:30:00,66.86099,78.031105
2013-05-30 09:00:00,33.727,43.54943
2013-05-30 09:30:00,5.347,12.115395
2013-05-30 10:00:00,-15.660004,-11.19297
2013-05-30 10:30:00,-26.174995,-28.369446
2013-05-30 11:00:00,-37.876007,-36.04847
2013-05-30 11:30:00,-38.90699,-41.898502
2013-05-30 12:00:00,-40.638004,-41.66813
2013-05-30 12:30:00,-36.11901,-39.72712
2013-05-30 13:00:00,-40.749996,-33.886513
2013-05-30 13:30:00,-37.248993,-34.936714
2013-05-30 14:00:00,-17.535,-27.156044
2013-05-30 14:30:00,-3.7399979,-5.5687714
2013-05-30 15:00:00,7.757,10.797855
2013-05-30 15:30:00,21.605999,25.376232
2013-05-30 16:00:00,42.351997,43.40088
2013-05-30 16:30:00,70.93,61.349617
2013-05-30 17:00:00,84.49999,90.77528
2013-05-30 17:30:00,112.962,110.273224
2013-05-30 18:00:00,119.090996,133.35316
2013-05-30 18:30:00,119.061005,129.14401
2013-05-30 19:00:00,124.773,123.75737
2013-05-30 19:30:00,128.854,123.2066
2013-05-30 20:00:00,125.099,123.09149
2013-05-30 20:30:00,122.656,120.12453
2013-05-30 21:00:00,120.135994,118.008286
2013-05-30 21:30:00,110.258,114.41049
2013-05-30 22:00:00,108.242,104.4172
2013-05-30 22:30:00,106.223,98.434
2013-05-30 23:00:00,89.37499,90.73196
2013-05-30 23:30:00,76.63,75.14436
2013-05-31 00:00:00,66.925995,64.750656
2013-05-31 00:30:00,55.874,57.073265
2013-05-31 01:00:00,48.559002,52.000786
2013-05-31 01:30:00,48.082005,46.869713
2013-05-31 02:00:00,48.855003,47.09195
2013-05-31 02:30:00,40.558002,48.045948
2013-05-31 03:00:00,42.472,43.37616
2013-05-31 03:30:00,43.015,43.328735
2013-05-31 04:00:00,45.199997,43.425186
2013-05-31 04:30:00,46.103,44.412975
2013-05-31 05:00:00,48.189,45.92219
2013-05-31 05:30:00,54.95,49.71319
2013-05-31 06:00:00,62.907993,59.01858
2013-05-31 06:30:00,73.425,71.99362
2013-05-31 07:00:00,90.14199,85.995476
2013-05-31 07:30:00,95.388,99.52726
2013-05-31 08:00:00,88.90102,89.01024
2013-05-31 08:30:00,57.939003,70.62973
2013-05-31 09:00:00,25.531998,37.40086
2013-05-31 09:30:00,3.177002,5.334549
2013-05-31 10:00:00,-17.68,-14.151329
2013-05-31 10:30:00,-25.607002,-29.19775
2013-05-31 11:00:00,-30.879997,-34.624687
2013-05-31 11:30:00,-42.565,-37.27632
2013-05-31 12:00:00,-39.501,-42.46753
2013-05-31 12:30:00,-42.567993,-39.133064
2013-05-31 13:00:00,-41.301003,-37.57319
2013-05-31 13:30:00,-35.01,-33.054245
2013-05-31 14:00:00,-28.067005,-23.938171
2013-05-31 14:30:00,-16.943996,-12.627018
2013-05-31 15:00:00,0.66999817,3.4103584
2013-05-31 15:30:00,18.557003,22.266228
2013-05-31 16:00:00,39.77,41.2897
2013-05-31 16:30:00,57.452003,60.342453
2013-05-31 17:00:00,78.081,81.01067
2013-05-31 17:30:00,110.23599,105.37571
2013-05-31 18:00:00,120.554,130.2778
2013-05-31 18:30:00,123.604996,128.58504
2013-05-31 19:00:00,124.22499,124.38043
2013-05-31 19:30:00,116.23499,120.04999
2013-05-31 20:00:00,107.711,114.56552
2013-05-31 20:30:00,104.559006,109.51771
2013-05-31 21:00:00,105.533,106.50668
2013-05-31 21:30:00,99.218994,104.88284
2013-05-31 22:00:00,95.555,97.71087
2013-05-31 22:30:00,91.665,91.03337
2013-05-31 23:00:00,87.676,83.083916
2013-05-31 23:30:00,77.688995,75.16879
2013-06-01 00:00:00,66.227,66.113396
2013-06-01 00:30:00,56.432,57.948456
2013-06-01 01:00:00,53.29,53.680855
2013-06-01 01:30:00,52.363,49.656975
2013-06-01 02:00:00,48.155003,49.75544
2013-06-01 02:30:00,44.062,47.297573
2013-06-01 03:00:00,41.572998,44.71662
2013-06-01 03:30:00,40.386997,43.501656
2013-06-01 04:00:00,43.39,42.547215
2013-06-01 04:30:00,42.064,43.431644
2013-06-01 05:00:00,41.670998,43.094765
2013-06-01 05:30:00,47.977,44.325504
2013-06-01 06:00:00,51.454994,51.0282
2013-06-01 06:30:00,59.624992,57.472485
2013-06-01 07:00:00,68.646996,67.78245
2013-06-01 07:30:00,76.79099,77.96355
2013-06-01 08:00:00,68.65501,78.8224
2013-06-01 08:30:00,65.093994,66.47568
2013-06-01 09:00:00,52.502007,55.17365
2013-06-01 09:30:00,44.713997,41.213833
2013-06-01 10:00:00,28.159992,30.741203
2013-06-01 10:30:00,26.612,19.472565
2013-06-01 11:00:00,11.969002,17.37925
2013-06-01 11:30:00,15.342003,7.0865784
2013-06-01 12:00:00,23.005005,12.25087
2013-06-01 12:30:00,36.098995,21.490604
2013-06-01 13:00:00,42.072006,32.71739
2013-06-01 13:30:00,44.741005,38.074913
2013-06-01 14:00:00,50.639,44.48482
2013-06-01 14:30:00,69.72301,54.74353
2013-06-01 15:00:00,73.94699,72.61757
2013-06-01 15:30:00,83.478,80.59508
2013-06-01 16:00:00,87.531,90.6378
2013-06-01 16:30:00,94.669014,98.922455
2013-06-01 17:00:00,104.35,114.68993
2013-06-01 17:30:00,119.018,130.13417
2013-06-01 18:00:00,141.747,139.13887
2013-06-01 18:30:00,145.38701,146.21777
2013-06-01 19:00:00,143.245,139.54419
2013-06-01 19:30:00,133.724,134.7273
2013-06-01 20:00:00,123.409,127.689186
2013-06-01 20:30:00,115.520004,121.06785
2013-06-01 21:00:00,110.126,114.65986
2013-06-01 21:30:00,104.29,107.976006
2013-06-01 22:00:00,98.414,100.61615
2013-06-01 22:30:00,96.73,92.99717
2013-06-01 23:00:00,88.676,86.334785
2013-06-01 23:30:00,88.06,76.26781
2013-06-02 00:00:00,75.053,73.15091
2013-06-02 00:30:00,64.019,63.90464
2013-06-02 01:00:00,54.307003,57.50509
2013-06-02 01:30:00,53.558,50.253254
2013-06-02 02:00:00,49.966995,49.89067
2013-06-02 02:30:00,50.048004,47.876606
2013-06-02 03:00:00,49.393997,47.696655
2013-06-02 03:30:00,45.818,47.467625
2013-06-02 04:00:00,46.075,45.50791
2013-06-02 04:30:00,45.241,45.61255
2013-06-02 05:00:00,46.762,45.43749
2013-06-02 05:30:00,47.766003,47.209606
2013-06-02 06:00:00,53.645,50.189144
2013-06-02 06:30:00,53.847,57.380024
2013-06-02 07:00:00,63.261,62.82163
2013-06-02 07:30:00,68.239006,74.27581
2013-06-02 08:00:00,80.645996,81.322784
2013-06-02 08:30:00,89.573,89.54579
2013-06-02 09:00:00,89.515,94.26576
2013-06-02 09:30:00,91.51301,93.45348
2013-06-02 10:00:00,89.474,93.80587
2013-06-02 10:30:00,88.023994,91.20871
2013-06-02 11:00:00,87.414,89.04273
2013-06-02 11:30:00,93.342,91.87113
2013-06-02 12:00:00,108.492,100.386955
2013-06-02 12:30:00,118.838005,114.66758
2013-06-02 13:00:00,116.37399,121.41116
2013-06-02 13:30:00,113.492004,119.61081
2013-06-02 14:00:00,120.077,116.7977
2013-06-02 14:30:00,109.444,119.59368
2013-06-02 15:00:00,91.569,110.73693
2013-06-02 15:30:00,85.156,98.86741
2013-06-02 16:00:00,89.466,101.60651
2013-06-02 16:30:00,109.882,110.400154
2013-06-02 17:00:00,143.191,137.23465
2013-06-02 17:30:00,183.275,170.59743
2013-06-02 18:00:00,206.43102,195.47812
2013-06-02 18:30:00,193.791,200.88713
2013-06-02 19:00:00,176.08798,185.48254
2013-06-02 19:30:00,158.448,170.89537
2013-06-02 20:00:00,161.91699,157.7083
2013-06-02 20:30:00,159.83398,157.02266
2013-06-02 21:00:00,145.60402,150.42175
2013-06-02 21:30:00,137.24199,135.80588
2013-06-02 22:00:00,126.024994,126.21774
2013-06-02 22:30:00,115.741,113.081314
2013-06-02 23:00:00,101.212,100.13389
2013-06-02 23:30:00,81.980995,85.79604
2013-06-03 00:00:00,66.884995,70.75928
2013-06-03 00:30:00,60.829,59.002197
2013-06-03 01:00:00,58.186,54.667084
2013-06-03 01:30:00,58.895996,53.182144
2013-06-03 02:00:00,57.278,54.887085
2013-06-03 02:30:00,52.154995,53.275265
2013-06-03 03:00:00,49.142,50.222305
2013-06-03 03:30:00,48.826,48.743687
2013-06-03 04:00:00,47.633003,49.102985
2013-06-03 04:30:00,52.334995,49.23709
2013-06-03 05:00:00,50.394005,53.013783
2013-06-03 05:30:00,59.690006,54.393692
2013-06-03 06:00:00,69.42,65.79395
2013-06-03 06:30:00,84.144005,82.7659
2013-06-03 07:00:00,106.369995,103.68745
2013-06-03 07:30:00,118.812,121.30354
2013-06-03 08:00:00,109.477,115.35892
2013-06-03 08:30:00,87.147,93.66902
2013-06-03 09:00:00,54.926003,63.641068
2013-06-03 09:30:00,37.574005,31.417255
2013-06-03 10:00:00,19.959003,19.015675
2013-06-03 10:30:00,2.114006,4.3938828
2013-06-03 11:00:00,-6.0510025,-7.163681
2013-06-03 11:30:00,-7.524994,-9.609543
2013-06-03 12:00:00,-10.319,-7.699173
2013-06-03 12:30:00,-12.932991,-7.829033
2013-06-03 13:00:00,-22.831001,-11.783844
2013-06-03 13:30:00,-26.43,-18.172638
2013-06-03 14:00:00,-19.355003,-17.194267
2013-06-03 14:30:00,-8.571007,-5.532196
2013-06-03 15:00:00,6.896,9.329945
2013-06-03 15:30:00,24.952,28.873714
2013-06-03 16:00:00,42.595993,50.76543
2013-06-03 16:30:00,68.707,70.64691
2013-06-03 17:00:00,95.126,98.70257
2013-06-03 17:30:00,131.46501,136.38039
2013-06-03 18:00:00,164.125,165.643
2013-06-03 18:30:00,175.672,175.04596
2013-06-03 19:00:00,166.91801,170.80513
2013-06-03 19:30:00,164.731,159.9901
2013-06-03 20:00:00,152.27798,158.54124
2013-06-03 20:30:00,158.83401,150.61533
2013-06-03 21:00:00,147.425,152.41579
2013-06-03 21:30:00,137.407,139.94766
2013-06-03 22:00:00,131.003,126.53869
2013-06-03 22:30:00,117.912,115.02552
2013-06-03 23:00:00,100.121,99.42991
2013-06-03 23:30:00,88.797005,84.06962
2013-06-04 00:00:00,77.34701,74.40786
2013-06-04 00:30:00,71.305,64.9112
2013-06-04 01:00:00,59.472,59.544357
2013-06-04 01:30:00,59.344006,54.13658
2013-06-04 02:00:00,57.792004,54.05374
2013-06-04 02:30:00,52.163998,53.285473
2013-06-04 03:00:00,51.466,49.84301
2013-06-04 03:30:00,49.202995,49.791294
2013-06-04 04:00:00,49.498,49.286217
2013-06-04 04:30:00,50.417004,49.866833
2013-06-04 05:00:00,51.263,51.56606
2013-06-04 05:30:00,59.932,54.47021
2013-06-04 06:00:00,69.340004,67.027916
2013-06-04 06:30:00,80.802,85.22996
2013-06-04 07:00:00,105.206985,102.65327
2013-06-04 07:30:00,123.048004,120.98407
2013-06-04 08:00:00,117.56601,116.57855
2013-06-04 08:30:00,87.8,95.37748
2013-06-04 09:00:00,61.906002,61.573395
2013-06-04 09:30:00,27.049,36.625294
2013-06-04 10:00:00,8.050003,6.733177
2013-06-04 10:30:00,-1.3710022,-8.365318
2013-06-04 11:00:00,-15.292999,-9.509384
2013-06-04 11:30:00,-27.261993,-19.631577
2013-06-04 12:00:00,-32.400997,-26.522835
2013-06-04 12:30:00,-41.851997,-29.490456
2013-06-04 13:00:00,-33.052998,-35.337677
2013-06-04 13:30:00,-23.389,-25.565815
2013-06-04 14:00:00,-23.346,-15.7547
2013-06-04 14:30:00,-5.452999,-11.360268
2013-06-04 15:00:00,11.166,10.418568
2013-06-04 15:30:00,30.207,30.28398
2013-06-04 16:00:00,47.573997,51.549347
2013-06-04 16:30:00,69.202995,71.718254
2013-06-04 17:00:00,93.312,98.01937
2013-06-04 17:30:00,133.762,131.68706
2013-06-04 18:00:00,153.479,162.67456
2013-06-04 18:30:00,147.175,164.41061
2013-06-04 19:00:00,145.48,151.15303
2013-06-04 19:30:00,151.37701,146.63934
2013-06-04 20:00:00,152.298,149.29463
2013-06-04 20:30:00,145.79199,148.40213
2013-06-04 21:00:00,136.018,141.28831
2013-06-04 21:30:00,121.30501,130.64615
2013-06-04 22:00:00,119.523994,115.01551
2013-06-04 22:30:00,109.32501,106.52112
2013-06-04 23:00:00,98.665,92.77595
2013-06-04 23:30:00,85.18499,81.99649
2013-06-05 00:00:00,73.935,71.65833
2013-06-05 00:30:00,61.572006,62.35013
2013-06-05 01:00:00,56.836,54.94562
2013-06-05 01:30:00,52.365993,52.991066
2013-06-05 02:00:00,51.703,50.624794
2013-06-05 02:30:00,45.368,50.07771
2013-06-05 03:00:00,49.781998,46.912205
2013-06-05 03:30:00,47.412,49.284172
2013-06-05 04:00:00,46.497997,48.48524
2013-06-05 04:30:00,45.406,48.28769
2013-06-05 05:00:00,51.323997,48.89996
2013-06-05 05:30:00,56.523,54.976734
2013-06-05 06:00:00,65.382,64.46031
2013-06-05 06:30:00,79.655,80.56768
2013-06-05 07:00:00,103.241,100.046585
2013-06-05 07:30:00,115.893005,117.65913
2013-06-05 08:00:00,113.034996,113.4628
2013-06-05 08:30:00,92.648,98.25648
2013-06-05 09:00:00,72.201,71.82625
2013-06-05 09:30:00,58.69699,56.252464
2013-06-05 10:00:00,43.579994,46.418755
2013-06-05 10:30:00,10.963001,30.043678
2013-06-05 11:00:00,1.053009,-0.855278
2013-06-05 11:30:00,5.163994,-3.9809647
2013-06-05 12:00:00,-13.149002,3.0575714
2013-06-05 12:30:00,-16.418007,-13.407349
2013-06-05 13:00:00,-1.8130035,-7.5712433
2013-06-05 13:30:00,16.577995,5.197464
2013-06-05 14:00:00,19.156998,20.80999
2013-06-05 14:30:00,35.284004,25.8639
2013-06-05 15:00:00,35.610004,41.621075
2013-06-05 15:30:00,47.114002,45.781467
2013-06-05 16:00:00,64.80701,62.10402
2013-06-05 16:30:00,82.645004,81.525665
2013-06-05 17:00:00,100.22199,106.71108
2013-06-05 17:30:00,125.45501,136.4091
2013-06-05 18:00:00,149.024,156.63252
2013-06-05 18:30:00,156.938,162.6763
2013-06-05 19:00:00,151.909,157.02713
2013-06-05 19:30:00,162.86,148.82387
2013-06-05 20:00:00,157.34601,154.78972
2013-06-05 20:30:00,147.76901,149.8489
2013-06-05 21:00:00,140.468,142.54858
2013-06-05 21:30:00,124.38801,135.56285
2013-06-05 22:00:00,118.57701,118.886444
2013-06-05 22:30:00,112.895996,107.955284
2013-06-05 23:00:00,105.043,96.86215
2013-06-05 23:30:00,83.14,85.78788
2013-06-06 00:00:00,73.979996,69.28274
2013-06-06 00:30:00,60.750004,62.268368
2013-06-06 01:00:00,55.787,54.66138
2013-06-06 01:30:00,55.027996,51.601326
2013-06-06 02:00:00,53.206997,51.695427
2013-06-06 02:30:00,49.627,50.845356
2013-06-06 03:00:00,45.427,48.94186
2013-06-06 03:30:00,44.785,46.808
2013-06-06 04:00:00,45.421,46.499016
2013-06-06 04:30:00,46.911995,47.03667
2013-06-06 05:00:00,47.791004,48.78181
2013-06-06 05:30:00,54.211998,51.8187
2013-06-06 06:00:00,60.744007,60.712337
2013-06-06 06:30:00,75.53,75.46919
2013-06-06 07:00:00,92.88901,96.10347
2013-06-06 07:30:00,117.96,111.36357
2013-06-06 08:00:00,110.858,114.33482
2013-06-06 08:30:00,83.893,93.800804
2013-06-06 09:00:00,54.398006,62.496128
2013-06-06 09:30:00,22.209007,36.19064
2013-06-06 10:00:00,9.144001,7.5646744
2013-06-06 10:30:00,17.708008,0.2722702
2013-06-06 11:00:00,19.446999,11.412769
2013-06-06 11:30:00,22.981003,13.164909
2013-06-06 12:00:00,23.780998,22.77024
2013-06-06 12:30:00,20.808002,25.581257
2013-06-06 13:00:00,37.548,22.000275
2013-06-06 13:30:00,42.95501,38.305286
2013-06-06 14:00:00,50.266006,44.238914
2013-06-06 14:30:00,61.118008,51.691666
2013-06-06 15:00:00,64.637,63.336258
2013-06-06 15:30:00,63.884995,70.462776
2013-06-06 16:00:00,68.402,74.13359
2013-06-06 16:30:00,81.952,84.185455
2013-06-06 17:00:00,101.77901,106.63954
2013-06-06 17:30:00,130.89099,134.35269
