timestamp,y_true_step_1,y_pred_step_1
2013-06-18 20:00:00,182.16202,183.65524
2013-06-18 20:30:00,173.488,176.71869
2013-06-18 21:00:00,166.76498,168.47813
2013-06-18 21:30:00,155.987,158.52051
2013-06-18 22:00:00,142.18999,143.5138
2013-06-18 22:30:00,132.594,126.1481
2013-06-18 23:00:00,112.339,111.85032
2013-06-18 23:30:00,89.059006,92.72719
2013-06-19 00:00:00,79.621994,75.03534
2013-06-19 00:30:00,67.948,65.7411
2013-06-19 01:00:00,56.946,59.631496
2013-06-19 01:30:00,60.369,53.739193
2013-06-19 02:00:00,62.926,56.06543
2013-06-19 02:30:00,57.681,57.896553
2013-06-19 03:00:00,56.162994,54.723175
2013-06-19 03:30:00,55.680004,53.86748
2013-06-19 04:00:00,52.241005,54.392376
2013-06-19 04:30:00,53.850998,52.99251
2013-06-19 05:00:00,56.934002,54.87962
2013-06-19 05:30:00,60.608,59.03375
2013-06-19 06:00:00,74.609,67.692604
2013-06-19 06:30:00,89.088,89.774475
2013-06-19 07:00:00,113.963005,111.23593
2013-06-19 07:30:00,138.743,130.70767
2013-06-19 08:00:00,131.228,134.77385
2013-06-19 08:30:00,95.35399,112.06653
2013-06-19 09:00:00,75.719,72.52785
2013-06-19 09:30:00,60.198006,52.81246
2013-06-19 10:00:00,47.793,37.450882
2013-06-19 10:30:00,54.574,30.665466
2013-06-19 11:00:00,46.19701,37.185593
2013-06-19 11:30:00,18.310997,32.596733
2013-06-19 12:00:00,3.328003,16.07637
2013-06-19 12:30:00,-5.5510025,7.6581116
2013-06-19 13:00:00,23.556992,4.754837
2013-06-19 13:30:00,23.821003,29.127865
2013-06-19 14:00:00,23.23,27.728954
2013-06-19 14:30:00,36.024002,32.42479
2013-06-19 15:00:00,47.591995,46.672604
2013-06-19 15:30:00,61.354996,61.99447
2013-06-19 16:00:00,83.149994,80.552864
2013-06-19 16:30:00,97.929,103.516075
2013-06-19 17:00:00,122.781,129.23108
2013-06-19 17:30:00,160.759,166.17226
2013-06-19 18:00:00,192.76099,193.69588
2013-06-19 18:30:00,201.55199,202.74219
2013-06-19 19:00:00,205.567,197.80875
2013-06-19 19:30:00,195.329,195.85347
2013-06-19 20:00:00,188.635,188.12321
2013-06-19 20:30:00,188.94199,183.93488
2013-06-19 21:00:00,181.435,180.26604
2013-06-19 21:30:00,161.91699,169.63885
2013-06-19 22:00:00,142.826,149.64932
2013-06-19 22:30:00,123.208,127.8069
2013-06-19 23:00:00,111.988,107.0847
2013-06-19 23:30:00,94.534,93.79529
2013-06-20 00:00:00,90.831,78.43985
2013-06-20 00:30:00,76.002,74.07412
2013-06-20 01:00:00,64.761,65.5069
2013-06-20 01:30:00,63.05,58.784725
2013-06-20 02:00:00,65.66601,57.785557
2013-06-20 02:30:00,62.761,59.749557
2013-06-20 03:00:00,56.827995,58.31241
2013-06-20 03:30:00,56.655003,54.77681
2013-06-20 04:00:00,57.833996,55.158108
2013-06-20 04:30:00,58.850998,56.66604
2013-06-20 05:00:00,57.391,58.454254
2013-06-20 05:30:00,63.440002,59.544655
2013-06-20 06:00:00,75.309006,68.677536
2013-06-20 06:30:00,85.069,88.85483
2013-06-20 07:00:00,119.207,108.499176
2013-06-20 07:30:00,131.561,135.98433
2013-06-20 08:00:00,136.048,134.18019
2013-06-20 08:30:00,103.73999,116.86358
2013-06-20 09:00:00,78.47301,81.831116
2013-06-20 09:30:00,51.784996,56.47059
2013-06-20 10:00:00,33.053993,34.080296
2013-06-20 10:30:00,20.978008,19.3247
2013-06-20 11:00:00,16.06501,13.414619
2013-06-20 11:30:00,8.654999,11.129601
2013-06-20 12:00:00,7.758011,5.0448685
2013-06-20 12:30:00,12.151001,6.7007446
2013-06-20 13:00:00,24.712997,11.145309
2013-06-20 13:30:00,29.439995,21.370743
2013-06-20 14:00:00,36.715996,32.173187
2013-06-20 14:30:00,39.732,43.411167
2013-06-20 15:00:00,44.053,50.70759
2013-06-20 15:30:00,53.305,61.886642
2013-06-20 16:00:00,80.701996,76.51873
2013-06-20 16:30:00,99.573,103.25671
2013-06-20 17:00:00,138.526,130.29329
2013-06-20 17:30:00,163.465,176.60167
2013-06-20 18:00:00,200.34201,190.75528
2013-06-20 18:30:00,194.30002,205.30417
2013-06-20 19:00:00,194.645,190.82466
2013-06-20 19:30:00,190.52399,188.96294
2013-06-20 20:00:00,183.852,185.18094
2013-06-20 20:30:00,188.00002,179.12492
2013-06-20 21:00:00,181.854,178.21857
2013-06-20 21:30:00,163.626,168.84457
2013-06-20 22:00:00,137.26201,149.96164
2013-06-20 22:30:00,128.89,124.99043
2013-06-20 23:00:00,110.898,111.93104
2013-06-20 23:30:00,98.74401,94.192566
2013-06-21 00:00:00,89.99,81.9315
2013-06-21 00:30:00,79.323006,75.11257
2013-06-21 01:00:00,70.433,70.24648
2013-06-21 01:30:00,65.309006,62.546074
2013-06-21 02:00:00,62.539,59.756027
2013-06-21 02:30:00,59.792995,58.152256
2013-06-21 03:00:00,56.820004,56.743896
2013-06-21 03:30:00,57.515003,54.846775
2013-06-21 04:00:00,53.478,55.93387
2013-06-21 04:30:00,54.738,54.209652
2013-06-21 05:00:00,55.806,55.739803
2013-06-21 05:30:00,63.327,58.66571
2013-06-21 06:00:00,76.078,68.23803
2013-06-21 06:30:00,88.435005,88.38803
2013-06-21 07:00:00,112.23401,111.35549
2013-06-21 07:30:00,134.431,133.57916
2013-06-21 08:00:00,135.144,135.62862
2013-06-21 08:30:00,94.066,116.189255
2013-06-21 09:00:00,70.37599,74.2419
2013-06-21 09:30:00,57.334,51.21083
2013-06-21 10:00:00,29.264992,36.505867
2013-06-21 10:30:00,9.4640045,11.530281
2013-06-21 11:00:00,-5.078003,-0.9251251
2013-06-21 11:30:00,-11.993996,-5.4046326
2013-06-21 12:00:00,-12.433998,-10.357506
2013-06-21 12:30:00,4.1410065,-9.248154
2013-06-21 13:00:00,24.890999,7.975609
2013-06-21 13:30:00,15.973999,26.731651
2013-06-21 14:00:00,19.02,21.394005
2013-06-21 14:30:00,31.789001,27.951214
2013-06-21 15:00:00,32.586002,44.01138
2013-06-21 15:30:00,41.154995,54.173073
2013-06-21 16:00:00,57.897995,68.30574
2013-06-21 16:30:00,84.189995,88.4077
2013-06-21 17:00:00,120.90199,118.59126
2013-06-21 17:30:00,155.211,160.44527
2013-06-21 18:00:00,183.23299,183.84349
2013-06-21 18:30:00,191.58699,192.42026
2013-06-21 19:00:00,202.73898,188.14114
2013-06-21 19:30:00,195.581,191.497
2013-06-21 20:00:00,187.87599,185.05014
2013-06-21 20:30:00,181.57,179.74416
2013-06-21 21:00:00,181.79001,173.92429
2013-06-21 21:30:00,170.95898,170.18898
2013-06-21 22:00:00,147.396,156.76408
2013-06-21 22:30:00,138.42,132.93939
2013-06-21 23:00:00,131.758,119.01045
2013-06-21 23:30:00,117.69999,108.283005
2013-06-22 00:00:00,100.806,94.66573
2013-06-22 00:30:00,78.64101,81.62155
2013-06-22 01:00:00,68.05699,69.90105
2013-06-22 01:30:00,64.599,63.696705
2013-06-22 02:00:00,60.638,61.458206
2013-06-22 02:30:00,57.291,58.336487
2013-06-22 03:00:00,54.088,55.768097
2013-06-22 03:30:00,58.531,53.191677
2013-06-22 04:00:00,55.951,55.821392
2013-06-22 04:30:00,56.28,55.098045
2013-06-22 05:00:00,59.481,56.52093
2013-06-22 05:30:00,60.226,61.016075
2013-06-22 06:00:00,69.954,64.45286
2013-06-22 06:30:00,73.979996,76.04201
2013-06-22 07:00:00,93.114006,85.46035
2013-06-22 07:30:00,106.314,108.66074
2013-06-22 08:00:00,118.909996,117.59697
2013-06-22 08:30:00,121.65201,117.1772
2013-06-22 09:00:00,116.13501,107.026
2013-06-22 09:30:00,96.80299,92.68399
2013-06-22 10:00:00,97.065,74.80676
2013-06-22 10:30:00,90.10702,72.51899
2013-06-22 11:00:00,81.92401,74.680016
2013-06-22 11:30:00,76.54401,70.16806
2013-06-22 12:00:00,61.340004,67.97237
2013-06-22 12:30:00,57.107,58.243942
2013-06-22 13:00:00,40.89499,56.526714
2013-06-22 13:30:00,54.843,45.369415
2013-06-22 14:00:00,67.40201,61.97866
2013-06-22 14:30:00,70.955,72.474686
2013-06-22 15:00:00,88.201,79.18791
2013-06-22 15:30:00,99.26601,100.59813
2013-06-22 16:00:00,116.55801,116.9431
2013-06-22 16:30:00,131.91399,138.28293
2013-06-22 17:00:00,167.352,161.81339
2013-06-22 17:30:00,193.355,196.48404
2013-06-22 18:00:00,206.33302,208.53291
2013-06-22 18:30:00,200.087,208.96559
2013-06-22 19:00:00,205.123,196.99205
2013-06-22 19:30:00,201.48302,196.59108
2013-06-22 20:00:00,184.20001,190.61266
2013-06-22 20:30:00,176.72302,177.08693
2013-06-22 21:00:00,160.79,171.1485
2013-06-22 21:30:00,144.437,155.03993
2013-06-22 22:00:00,141.493,137.00783
2013-06-22 22:30:00,134.056,131.26495
2013-06-22 23:00:00,121.429,118.48216
2013-06-22 23:30:00,107.243,102.60768
2013-06-23 00:00:00,93.435,90.27628
2013-06-23 00:30:00,86.221,80.22321
2013-06-23 01:00:00,69.585,75.852165
2013-06-23 01:30:00,64.717995,64.55446
2013-06-23 02:00:00,58.238,61.6958
2013-06-23 02:30:00,57.559,57.38988
2013-06-23 03:00:00,59.259007,56.20618
2013-06-23 03:30:00,55.899006,57.65444
2013-06-23 04:00:00,57.885998,55.84234
2013-06-23 04:30:00,55.315,57.065052
2013-06-23 05:00:00,57.167995,57.085278
2013-06-23 05:30:00,58.670998,59.163406
2013-06-23 06:00:00,59.957,62.211235
2013-06-23 06:30:00,66.98401,66.47096
2013-06-23 07:00:00,77.77899,76.985054
2013-06-23 07:30:00,88.981,92.28618
2013-06-23 08:00:00,94.01799,103.24008
2013-06-23 08:30:00,104.883,104.34964
2013-06-23 09:00:00,109.34,110.43865
2013-06-23 09:30:00,113.499016,107.60115
2013-06-23 10:00:00,101.69599,106.62643
2013-06-23 10:30:00,79.50599,92.65973
2013-06-23 11:00:00,60.959995,67.25881
2013-06-23 11:30:00,52.158997,52.248672
2013-06-23 12:00:00,65.769,49.97222
2013-06-23 12:30:00,68.26999,61.629387
2013-06-23 13:00:00,93.103,68.014725
2013-06-23 13:30:00,103.786995,91.217804
2013-06-23 14:00:00,112.432,100.18259
2013-06-23 14:30:00,119.628,109.32518
2013-06-23 15:00:00,121.264,118.52167
2013-06-23 15:30:00,137.413,123.96134
2013-06-23 16:00:00,146.70601,141.33261
2013-06-23 16:30:00,154.17299,156.42046
2013-06-23 17:00:00,177.27101,175.79807
2013-06-23 17:30:00,189.93399,203.16092
2013-06-23 18:00:00,212.84099,209.09796
2013-06-23 18:30:00,214.67001,216.00098
2013-06-23 19:00:00,210.998,206.22185
2013-06-23 19:30:00,194.53801,198.68614
2013-06-23 20:00:00,188.194,185.47606
2013-06-23 20:30:00,189.169,179.41911
2013-06-23 21:00:00,170.734,176.49306
2013-06-23 21:30:00,169.509,157.61287
2013-06-23 22:00:00,152.64299,152.23311
2013-06-23 22:30:00,138.828,133.60544
2013-06-23 23:00:00,122.754005,116.653946
2013-06-23 23:30:00,116.743004,101.34081
2013-06-24 00:00:00,94.011,94.672356
2013-06-24 00:30:00,78.406,79.167145
2013-06-24 01:00:00,70.771,68.0748
2013-06-24 01:30:00,68.284,61.815857
2013-06-24 02:00:00,60.310997,62.02826
2013-06-24 02:30:00,57.188004,56.77021
2013-06-24 03:00:00,54.260998,54.08147
2013-06-24 03:30:00,52.048,52.465633
2013-06-24 04:00:00,51.665,51.304127
2013-06-24 04:30:00,53.017,51.88201
2013-06-24 05:00:00,53.764,54.434757
2013-06-24 05:30:00,60.822998,56.70879
2013-06-24 06:00:00,69.534004,65.456955
2013-06-24 06:30:00,93.23201,81.01372
2013-06-24 07:00:00,119.392,110.116455
2013-06-24 07:30:00,125.462006,133.70973
2013-06-24 08:00:00,134.28299,133.60526
2013-06-24 08:30:00,121.106,131.15254
2013-06-24 09:00:00,108.824005,110.87294
2013-06-24 09:30:00,90.234,95.947136
2013-06-24 10:00:00,65.623,79.78615
2013-06-24 10:30:00,55.253014,62.521908
2013-06-24 11:00:00,17.57901,56.54011
2013-06-24 11:30:00,-2.236,27.483444
2013-06-24 12:00:00,1.8210068,15.905609
2013-06-24 12:30:00,9.487999,21.220482
2013-06-24 13:00:00,25.533997,28.388645
2013-06-24 13:30:00,19.081997,43.538033
2013-06-24 14:00:00,22.115997,40.19577
2013-06-24 14:30:00,32.873,46.430634
2013-06-24 15:00:00,51.840004,56.519875
2013-06-24 15:30:00,64.478,73.141785
2013-06-24 16:00:00,88.68,88.689095
2013-06-24 16:30:00,115.19199,113.15201
2013-06-24 17:00:00,143.124,146.28716
2013-06-24 17:30:00,168.73499,179.19707
2013-06-24 18:00:00,193.85501,198.02785
2013-06-24 18:30:00,204.48802,204.10973
2013-06-24 19:00:00,207.214,200.71957
2013-06-24 19:30:00,188.63602,198.31743
2013-06-24 20:00:00,183.47801,184.41878
2013-06-24 20:30:00,184.442,179.92421
2013-06-24 21:00:00,172.909,176.44717
2013-06-24 21:30:00,167.15,162.51794
2013-06-24 22:00:00,157.57901,150.65852
2013-06-24 22:30:00,135.019,135.2068
2013-06-24 23:00:00,120.59599,112.44694
2013-06-24 23:30:00,107.58201,97.71053
2013-06-25 00:00:00,88.359,86.99331
2013-06-25 00:30:00,78.192,72.78118
2013-06-25 01:00:00,70.406,65.078026
2013-06-25 01:30:00,65.712006,62.160168
2013-06-25 02:00:00,62.355995,59.661575
2013-06-25 02:30:00,59.888996,57.232414
2013-06-25 03:00:00,53.166,55.61769
2013-06-25 03:30:00,53.022,51.33554
2013-06-25 04:00:00,51.492,51.690674
2013-06-25 04:30:00,51.281,51.810673
2013-06-25 05:00:00,56.052994,52.728607
2013-06-25 05:30:00,58.733997,57.512234
2013-06-25 06:00:00,71.136,64.444374
2013-06-25 06:30:00,87.242004,84.65379
2013-06-25 07:00:00,127.187996,109.29039
2013-06-25 07:30:00,142.416,140.37755
2013-06-25 08:00:00,132.00601,137.76758
2013-06-25 08:30:00,112.815,117.13589
2013-06-25 09:00:00,106.881,94.30235
2013-06-25 09:30:00,91.003,84.90637
2013-06-25 10:00:00,85.298996,70.12305
2013-06-25 10:30:00,88.75,64.20244
2013-06-25 11:00:00,78.75,69.65323
2013-06-25 11:30:00,66.190994,63.834682
2013-06-25 12:00:00,58.201992,56.79656
2013-06-25 12:30:00,57.046005,49.84782
2013-06-25 13:00:00,43.224995,52.383423
2013-06-25 13:30:00,29.972988,42.160988
2013-06-25 14:00:00,45.52999,35.46834
2013-06-25 14:30:00,41.945995,53.836258
2013-06-25 15:00:00,42.521,54.061745
2013-06-25 15:30:00,58.991005,64.00879
2013-06-25 16:00:00,82.252,81.8311
2013-06-25 16:30:00,100.316,106.369774
2013-06-25 17:00:00,135.258,134.04218
2013-06-25 17:30:00,174.57501,177.8982
2013-06-25 18:00:00,206.76,202.34724
2013-06-25 18:30:00,221.819,211.20894
2013-06-25 19:00:00,198.085,211.35329
2013-06-25 19:30:00,190.12701,192.82668
2013-06-25 20:00:00,197.551,189.15051
2013-06-25 20:30:00,193.503,192.66534
2013-06-25 21:00:00,185.248,184.08673
2013-06-25 21:30:00,175.196,172.60136
2013-06-25 22:00:00,160.26901,157.8397
2013-06-25 22:30:00,145.634,138.83636
2013-06-25 23:00:00,124.636,121.063
2013-06-25 23:30:00,108.874,101.04009
2013-06-26 00:00:00,84.23,87.90265
2013-06-26 00:30:00,66.62699,70.25463
2013-06-26 01:00:00,61.472996,60.0847
2013-06-26 01:30:00,62.217,58.0435
2013-06-26 02:00:00,56.941998,59.15545
2013-06-26 02:30:00,53.628998,55.776722
2013-06-26 03:00:00,48.845005,53.967606
2013-06-26 03:30:00,48.559002,51.142464
2013-06-26 04:00:00,46.554,51.471832
2013-06-26 04:30:00,53.683,51.16933
2013-06-26 05:00:00,52.828,56.05386
2013-06-26 05:30:00,60.202007,57.422527
2013-06-26 06:00:00,68.994,67.011284
2013-06-26 06:30:00,86.242004,83.42309
2013-06-26 07:00:00,101.604004,106.141075
2013-06-26 07:30:00,127.431,118.78404
2013-06-26 08:00:00,122.84499,129.87785
2013-06-26 08:30:00,96.615,112.93626
2013-06-26 09:00:00,78.393005,82.492645
2013-06-26 09:30:00,56.308006,65.736046
2013-06-26 10:00:00,46.077,44.740746
2013-06-26 10:30:00,38.497,38.86159
2013-06-26 11:00:00,30.019001,32.605705
2013-06-26 11:30:00,16.543999,26.64853
2013-06-26 12:00:00,19.694,17.923698
2013-06-26 12:30:00,15.748993,21.413467
2013-06-26 13:00:00,24.771992,20.770084
2013-06-26 13:30:00,30.481995,28.874798
2013-06-26 14:00:00,33.376,37.497406
2013-06-26 14:30:00,34.961,43.554462
2013-06-26 15:00:00,46.923,48.441498
2013-06-26 15:30:00,63.274,63.223717
2013-06-26 16:00:00,76.28999,81.501274
2013-06-26 16:30:00,91.85801,97.041405
2013-06-26 17:00:00,116.984,121.783875
2013-06-26 17:30:00,143.58899,156.32692
2013-06-26 18:00:00,167.67902,175.94643
2013-06-26 18:30:00,171.816,180.82518
2013-06-26 19:00:00,175.87099,173.35374
2013-06-26 19:30:00,171.501,171.42348
2013-06-26 20:00:00,168.843,166.64922
2013-06-26 20:30:00,153.291,164.44115
2013-06-26 21:00:00,143.755,150.64478
2013-06-26 21:30:00,137.405,140.10014
2013-06-26 22:00:00,126.752,129.72272
2013-06-26 22:30:00,120.502,114.06798
2013-06-26 23:00:00,111.159004,101.87885
2013-06-26 23:30:00,100.54401,89.76483
2013-06-27 00:00:00,84.05299,79.43782
2013-06-27 00:30:00,72.96399,68.65322
2013-06-27 01:00:00,60.595997,61.85039
2013-06-27 01:30:00,57.36,54.752106
2013-06-27 02:00:00,57.297005,53.133316
2013-06-27 02:30:00,54.237,53.594128
2013-06-27 03:00:00,51.136,52.1711
2013-06-27 03:30:00,53.686,50.412292
2013-06-27 04:00:00,52.267,51.95928
2013-06-27 04:30:00,55.265,51.70598
2013-06-27 05:00:00,54.072998,54.648727
2013-06-27 05:30:00,61.84,55.40774
2013-06-27 06:00:00,63.009,65.22032
2013-06-27 06:30:00,75.666,75.71985
2013-06-27 07:00:00,101.405,96.42942
2013-06-27 07:30:00,117.809006,116.22203
2013-06-27 08:00:00,116.36599,117.78849
2013-06-27 08:30:00,106.605995,103.53824
2013-06-27 09:00:00,87.73899,87.43943
2013-06-27 09:30:00,75.558,69.77011
2013-06-27 10:00:00,61.752007,61.438904
2013-06-27 10:30:00,48.942993,54.4651
2013-06-27 11:00:00,44.239002,45.34289
2013-06-27 11:30:00,41.914993,44.361664
2013-06-27 12:00:00,45.478,39.923386
2013-06-27 12:30:00,43.184006,43.75199
2013-06-27 13:00:00,46.634003,43.339005
2013-06-27 13:30:00,53.317997,47.08582
2013-06-27 14:00:00,45.875004,54.705177
2013-06-27 14:30:00,54.774002,51.76332
2013-06-27 15:00:00,61.253998,62.619846
2013-06-27 15:30:00,72.328,71.285255
2013-06-27 16:00:00,78.648994,84.22668
2013-06-27 16:30:00,86.172,96.686325
2013-06-27 17:00:00,112.947,114.269035
2013-06-27 17:30:00,145.154,147.35188
2013-06-27 18:00:00,161.778,169.18385
2013-06-27 18:30:00,162.054,170.00192
2013-06-27 19:00:00,157.65599,161.72246
2013-06-27 19:30:00,154.041,155.23734
2013-06-27 20:00:00,150.16301,151.4518
2013-06-27 20:30:00,150.447,147.94621
2013-06-27 21:00:00,146.54001,145.35529
2013-06-27 21:30:00,135.619,138.76881
2013-06-27 22:00:00,121.93199,125.99788
2013-06-27 22:30:00,124.454994,110.705765
2013-06-27 23:00:00,109.991005,104.99798
2013-06-27 23:30:00,95.231,89.81334
2013-06-28 00:00:00,82.924995,78.11052
2013-06-28 00:30:00,71.36,69.43544
2013-06-28 01:00:00,63.085995,62.996883
2013-06-28 01:30:00,57.325996,56.35683
2013-06-28 02:00:00,53.182003,53.361217
2013-06-28 02:30:00,51.240997,51.080135
2013-06-28 03:00:00,46.017002,50.24208
2013-06-28 03:30:00,48.247997,47.53679
2013-06-28 04:00:00,46.170002,48.520634
2013-06-28 04:30:00,47.139,47.76796
2013-06-28 05:00:00,50.579998,48.40165
2013-06-28 05:30:00,58.779995,52.608513
2013-06-28 06:00:00,61.264996,62.46878
2013-06-28 06:30:00,72.256996,72.94825
2013-06-28 07:00:00,96.105,91.7324
2013-06-28 07:30:00,116.565994,112.94885
2013-06-28 08:00:00,125.912,118.69156
2013-06-28 08:30:00,105.776,112.871254
2013-06-28 09:00:00,93.61,87.384796
2013-06-28 09:30:00,71.28,74.97287
2013-06-28 10:00:00,69.05299,57.393333
2013-06-28 10:30:00,62.513996,53.195908
2013-06-28 11:00:00,64.17801,54.009193
2013-06-28 11:30:00,48.057,58.71271
2013-06-28 12:00:00,37.805,46.020046
2013-06-28 12:30:00,52.57,39.21803
2013-06-28 13:00:00,52.868996,56.28604
2013-06-28 13:30:00,62.697994,57.663666
2013-06-28 14:00:00,74.78899,66.6956
2013-06-28 14:30:00,71.114,74.5318
2013-06-28 15:00:00,76.076004,75.232285
2013-06-28 15:30:00,79.33899,82.311874
2013-06-28 16:00:00,91.51601,91.507164
2013-06-28 16:30:00,112.04501,109.02005
2013-06-28 17:00:00,130.717,138.77388
2013-06-28 17:30:00,155.445,164.67741
2013-06-28 18:00:00,178.656,178.33339
2013-06-28 18:30:00,177.349,181.48087
2013-06-28 19:00:00,179.435,172.02017
2013-06-28 19:30:00,168.806,170.54807
2013-06-28 20:00:00,158.985,162.46812
2013-06-28 20:30:00,158.11198,155.54951
2013-06-28 21:00:00,153.917,153.38097
2013-06-28 21:30:00,144.513,145.91605
2013-06-28 22:00:00,136.198,133.2968
2013-06-28 22:30:00,127.27,122.00055
2013-06-28 23:00:00,117.81401,109.13745
2013-06-28 23:30:00,108.669014,97.08423
2013-06-29 00:00:00,94.65401,87.52678
2013-06-29 00:30:00,86.575,77.69023
2013-06-29 01:00:00,75.288,73.616
2013-06-29 01:30:00,72.675995,67.14383
2013-06-29 02:00:00,64.384,64.82706
2013-06-29 02:30:00,58.289997,59.142296
2013-06-29 03:00:00,56.795,54.612305
2013-06-29 03:30:00,55.437004,53.43761
2013-06-29 04:00:00,53.217003,52.44566
2013-06-29 04:30:00,54.435,51.231792
2013-06-29 05:00:00,55.751995,52.421024
2013-06-29 05:30:00,60.239994,54.602108
2013-06-29 06:00:00,63.906002,59.99023
2013-06-29 06:30:00,65.229996,67.08399
2013-06-29 07:00:00,69.845,74.04398
2013-06-29 07:30:00,78.915,84.7438
2013-06-29 08:00:00,89.93001,97.098335
2013-06-29 08:30:00,99.132996,103.47208
2013-06-29 09:00:00,103.58999,103.364365
2013-06-29 09:30:00,104.73001,102.91884
2013-06-29 10:00:00,100.28,103.46469
2013-06-29 10:30:00,99.92301,98.32081
2013-06-29 11:00:00,103.276,98.439354
2013-06-29 11:30:00,100.984,102.92262
2013-06-29 12:00:00,88.095,102.29555
2013-06-29 12:30:00,86.25198,96.3559
2013-06-29 13:00:00,87.75101,95.08628
2013-06-29 13:30:00,85.842,97.26607
2013-06-29 14:00:00,86.226,96.46145
2013-06-29 14:30:00,95.53099,98.46138
2013-06-29 15:00:00,107.78,105.52933
2013-06-29 15:30:00,105.11599,115.58172
2013-06-29 16:00:00,118.468,118.941986
2013-06-29 16:30:00,129.30101,137.22662
2013-06-29 17:00:00,139.967,155.74321
2013-06-29 17:30:00,162.075,170.58072
2013-06-29 18:00:00,184.779,182.2704
2013-06-29 18:30:00,174.463,187.59294
2013-06-29 19:00:00,164.946,171.62376
2013-06-29 19:30:00,160.07002,163.13661
2013-06-29 20:00:00,151.701,158.35272
2013-06-29 20:30:00,153.503,150.36131
2013-06-29 21:00:00,141.40399,149.73288
2013-06-29 21:30:00,127.226006,135.49272
2013-06-29 22:00:00,130.806,120.928246
2013-06-29 22:30:00,119.51999,119.91242
2013-06-29 23:00:00,116.72201,104.48348
2013-06-29 23:30:00,112.30299,96.85301
2013-06-30 00:00:00,96.97299,91.47424
2013-06-30 00:30:00,77.155,80.71061
2013-06-30 01:00:00,69.476,68.27699
2013-06-30 01:30:00,68.023,61.912598
2013-06-30 02:00:00,64.878,61.585373
2013-06-30 02:30:00,59.401,59.22809
2013-06-30 03:00:00,55.509,55.636604
2013-06-30 03:30:00,52.38,52.802982
2013-06-30 04:00:00,48.738003,51.03744
2013-06-30 04:30:00,49.42,49.017506
2013-06-30 05:00:00,54.694996,49.737755
2013-06-30 05:30:00,56.122,54.18279
2013-06-30 06:00:00,57.194004,57.372032
2013-06-30 06:30:00,59.102,61.60242
2013-06-30 07:00:00,72.21,68.757225
2013-06-30 07:30:00,81.53599,85.492966
2013-06-30 08:00:00,87.236,96.64489
2013-06-30 08:30:00,104.32,101.45011
2013-06-30 09:00:00,119.18099,106.89014
2013-06-30 09:30:00,113.15901,112.50827
2013-06-30 10:00:00,97.61801,102.901344
2013-06-30 10:30:00,71.795,85.798904
2013-06-30 11:00:00,69.021,66.87215
2013-06-30 11:30:00,81.490005,69.95166
2013-06-30 12:00:00,77.115,81.04033
2013-06-30 12:30:00,74.722,76.08862
2013-06-30 13:00:00,68.55,75.94685
2013-06-30 13:30:00,71.263,72.384
2013-06-30 14:00:00,82.078995,77.86014
2013-06-30 14:30:00,91.685,87.0415
2013-06-30 15:00:00,90.783,96.84703
2013-06-30 15:30:00,104.433,100.60739
2013-06-30 16:00:00,116.1,117.14007
2013-06-30 16:30:00,124.616,132.80568
2013-06-30 17:00:00,143.911,152.423
2013-06-30 17:30:00,169.113,177.53302
2013-06-30 18:00:00,187.037,191.98
2013-06-30 18:30:00,186.421,193.82706
2013-06-30 19:00:00,176.161,183.54045
2013-06-30 19:30:00,157.596,171.95468
2013-06-30 20:00:00,157.97,157.22993
2013-06-30 20:30:00,152.97499,155.4743
2013-06-30 21:00:00,148.51001,148.48943
2013-06-30 21:30:00,134.22398,140.36295
2013-06-30 22:00:00,129.816,125.43657
2013-06-30 22:30:00,122.185,116.84635
2013-06-30 23:00:00,114.230995,104.55326
2013-06-30 23:30:00,100.773994,94.00326
2013-07-01 00:00:00,91.685,83.91373
